year,seoul,gu,emd,pop_total,도로명,도로명_합
2020,서울특별시,서초구,방배본동,3280300,방배로42길,서울특별시서초구방배로42길
2020,서울특별시,서초구,방배본동,4595534,방배로35길,서울특별시서초구방배로35길
2020,서울특별시,서초구,방배1동,3300426,방배로18길,서울특별시서초구방배로18길
2020,서울특별시,서초구,서초3동,2948796,반포대로9길,서울특별시서초구반포대로9길
2020,서울특별시,서초구,양재1동,3376966,바우뫼로39길,서울특별시서초구바우뫼로39길
2020,서울특별시,서초구,양재2동,2178646,마방로2길,서울특별시서초구마방로2길
2020,서울특별시,서초구,방배2동,3933445,방배천로4안길,서울특별시서초구방배천로4안길
2020,서울특별시,서초구,양재2동,3738789,동산로19길,서울특별시서초구동산로19길
2020,서울특별시,서초구,양재2동,2780750,동산로10길,서울특별시서초구동산로10길
2020,서울특별시,서초구,반포4동,3295826,동광로39길,서울특별시서초구동광로39길
2020,서울특별시,서초구,방배본동,4938597,동광로1길,서울특별시서초구동광로1길
2020,서울특별시,서초구,방배4동,5794898,동광로12길,서울특별시서초구동광로12길
2020,서울특별시,서초구,양재1동,2773098,논현로27길,서울특별시서초구논현로27길
2020,서울특별시,서초구,양재2동,3316859,논현로1길,서울특별시서초구논현로1길
2020,서울특별시,서초구,서초1동,2628876,남부순환로339길,서울특별시서초구남부순환로339길
2020,서울특별시,서초구,서초3동,3253815,남부순환로325길,서울특별시서초구남부순환로325길
2020,서울특별시,서초구,서초3동,3468467,남부순환로317길,서울특별시서초구남부순환로317길
2020,서울특별시,서초구,반포4동,2833905,고무래로8길,서울특별시서초구고무래로8길
2020,서울특별시,서초구,양재2동,2829519,강남대로8길,서울특별시서초구강남대로8길
2020,서울특별시,서초구,양재1동,3484106,강남대로34길,서울특별시서초구강남대로34길
2020,서울특별시,서초구,양재1동,1225384,강남대로23길,서울특별시서초구강남대로23길
2020,서울특별시,서초구,서초1동,4468324,서초중앙로8길,서울특별시서초구서초중앙로8길
2020,서울특별시,서초구,방배본동,4807337,방배중앙로21길,서울특별시서초구방배중앙로21길
2020,서울특별시,서초구,서초2동,3124946,효령로72길,서울특별시서초구효령로72길
2020,서울특별시,서초구,방배3동,2030763,효령로34길,서울특별시서초구효령로34길
2020,서울특별시,서초구,방배1동,3944739,효령로31길,서울특별시서초구효령로31길
2020,서울특별시,서초구,방배1동,3745596,효령로23길,서울특별시서초구효령로23길
2020,서울특별시,서초구,방배2동,4887406,청두곶길,서울특별시서초구청두곶길
2020,서울특별시,서초구,반포1동,5633689,주흥길,서울특별시서초구주흥길
2020,서울특별시,서초구,반포1동,5109462,주흥15길,서울특별시서초구주흥15길
2020,서울특별시,서초구,양재2동,2657651,언남길,서울특별시서초구언남길
2020,서울특별시,서초구,잠원동,4525951,신반포로45길,서울특별시서초구신반포로45길
2020,서울특별시,서초구,방배2동,3391924,서초대로8길,서울특별시서초구서초대로8길
2020,서울특별시,서초구,서초1동,3415431,서초대로64길,서울특별시서초구서초대로64길
2020,서울특별시,서초구,방배2동,4813223,서초대로4길,서울특별시서초구서초대로4길
2020,서울특별시,서초구,방배4동,4684504,서초대로25길,서울특별시서초구서초대로25길
2020,서울특별시,서초구,방배4동,4060792,서초대로23길,서울특별시서초구서초대로23길
2020,서울특별시,서초구,방배4동,3962258,서초대로15길,서울특별시서초구서초대로15길
2020,서울특별시,서초구,반포1동,5327142,사평대로57길,서울특별시서초구사평대로57길
2020,서울특별시,서초구,반포4동,2213653,사평대로26길,서울특별시서초구사평대로26길
2020,서울특별시,서초구,반포4동,3335940,사평대로22길,서울특별시서초구사평대로22길
2020,서울특별시,서초구,서초1동,4311992,사임당로17길,서울특별시서초구사임당로17길
2020,서울특별시,서초구,방배본동,3195336,방배로42길,서울특별시서초구방배로42길
2020,서울특별시,서초구,방배본동,4595890,방배로35길,서울특별시서초구방배로35길
2020,서울특별시,서초구,방배1동,3406231,방배로18길,서울특별시서초구방배로18길
2020,서울특별시,서초구,서초3동,2838396,반포대로9길,서울특별시서초구반포대로9길
2020,서울특별시,서초구,양재1동,3437167,바우뫼로39길,서울특별시서초구바우뫼로39길
2020,서울특별시,서초구,양재2동,2177812,마방로2길,서울특별시서초구마방로2길
2020,서울특별시,서초구,방배2동,4059196,방배천로4안길,서울특별시서초구방배천로4안길
2020,서울특별시,서초구,양재2동,3678744,동산로19길,서울특별시서초구동산로19길
2020,서울특별시,서초구,양재2동,2828239,동산로10길,서울특별시서초구동산로10길
2020,서울특별시,서초구,반포4동,3373684,동광로39길,서울특별시서초구동광로39길
2020,서울특별시,서초구,방배본동,4802273,동광로1길,서울특별시서초구동광로1길
2020,서울특별시,서초구,방배4동,6042642,동광로12길,서울특별시서초구동광로12길
2020,서울특별시,서초구,양재1동,2849243,논현로27길,서울특별시서초구논현로27길
2020,서울특별시,서초구,양재2동,3301301,논현로1길,서울특별시서초구논현로1길
2020,서울특별시,서초구,서초1동,2634743,남부순환로339길,서울특별시서초구남부순환로339길
2020,서울특별시,서초구,서초3동,3315947,남부순환로325길,서울특별시서초구남부순환로325길
2020,서울특별시,서초구,서초3동,3456893,남부순환로317길,서울특별시서초구남부순환로317길
2020,서울특별시,서초구,반포4동,2823454,고무래로8길,서울특별시서초구고무래로8길
2020,서울특별시,서초구,양재2동,2956570,강남대로8길,서울특별시서초구강남대로8길
2020,서울특별시,서초구,양재1동,3532653,강남대로34길,서울특별시서초구강남대로34길
2020,서울특별시,서초구,양재1동,1389878,강남대로23길,서울특별시서초구강남대로23길
2020,서울특별시,서초구,서초1동,4575423,서초중앙로8길,서울특별시서초구서초중앙로8길
2020,서울특별시,서초구,방배본동,4837216,방배중앙로21길,서울특별시서초구방배중앙로21길
2020,서울특별시,서초구,서초2동,3335737,효령로72길,서울특별시서초구효령로72길
2020,서울특별시,서초구,방배3동,2050743,효령로34길,서울특별시서초구효령로34길
2020,서울특별시,서초구,방배1동,3958403,효령로31길,서울특별시서초구효령로31길
2020,서울특별시,서초구,방배1동,3712489,효령로23길,서울특별시서초구효령로23길
2020,서울특별시,서초구,방배2동,5227521,청두곶길,서울특별시서초구청두곶길
2020,서울특별시,서초구,반포1동,5773427,주흥길,서울특별시서초구주흥길
2020,서울특별시,서초구,반포1동,5230859,주흥15길,서울특별시서초구주흥15길
2020,서울특별시,서초구,양재2동,2633372,언남길,서울특별시서초구언남길
2020,서울특별시,서초구,잠원동,4446211,신반포로45길,서울특별시서초구신반포로45길
2020,서울특별시,서초구,방배2동,3419463,서초대로8길,서울특별시서초구서초대로8길
2020,서울특별시,서초구,서초1동,3530305,서초대로64길,서울특별시서초구서초대로64길
2020,서울특별시,서초구,방배2동,5217997,서초대로4길,서울특별시서초구서초대로4길
2020,서울특별시,서초구,방배4동,4808028,서초대로25길,서울특별시서초구서초대로25길
2020,서울특별시,서초구,방배4동,4135938,서초대로23길,서울특별시서초구서초대로23길
2020,서울특별시,서초구,방배4동,4055447,서초대로15길,서울특별시서초구서초대로15길
2020,서울특별시,서초구,반포1동,5516020,사평대로57길,서울특별시서초구사평대로57길
2020,서울특별시,서초구,반포4동,2139538,사평대로26길,서울특별시서초구사평대로26길
2020,서울특별시,서초구,반포4동,3215828,사평대로22길,서울특별시서초구사평대로22길
2020,서울특별시,서초구,서초1동,4422869,사임당로17길,서울특별시서초구사임당로17길
2020,서울특별시,서초구,방배본동,3218226,방배로42길,서울특별시서초구방배로42길
2020,서울특별시,서초구,방배본동,4686393,방배로35길,서울특별시서초구방배로35길
2020,서울특별시,서초구,방배1동,3482556,방배로18길,서울특별시서초구방배로18길
2020,서울특별시,서초구,서초3동,2785802,반포대로9길,서울특별시서초구반포대로9길
2020,서울특별시,서초구,양재1동,3495332,바우뫼로39길,서울특별시서초구바우뫼로39길
2020,서울특별시,서초구,양재2동,2376194,마방로2길,서울특별시서초구마방로2길
2020,서울특별시,서초구,방배2동,4327996,방배천로4안길,서울특별시서초구방배천로4안길
2020,서울특별시,서초구,양재2동,3492298,동산로19길,서울특별시서초구동산로19길
2020,서울특별시,서초구,양재2동,2833283,동산로10길,서울특별시서초구동산로10길
2020,서울특별시,서초구,반포4동,3294855,동광로39길,서울특별시서초구동광로39길
2020,서울특별시,서초구,방배본동,4880499,동광로1길,서울특별시서초구동광로1길
2020,서울특별시,서초구,방배4동,6215737,동광로12길,서울특별시서초구동광로12길
2020,서울특별시,서초구,양재1동,2871130,논현로27길,서울특별시서초구논현로27길
2020,서울특별시,서초구,양재2동,3250752,논현로1길,서울특별시서초구논현로1길
2020,서울특별시,서초구,서초1동,2774311,남부순환로339길,서울특별시서초구남부순환로339길
2020,서울특별시,서초구,서초3동,3287586,남부순환로325길,서울특별시서초구남부순환로325길
2020,서울특별시,서초구,서초3동,3443719,남부순환로317길,서울특별시서초구남부순환로317길
2020,서울특별시,서초구,반포4동,2846663,고무래로8길,서울특별시서초구고무래로8길
2020,서울특별시,서초구,양재2동,2995023,강남대로8길,서울특별시서초구강남대로8길
2020,서울특별시,서초구,양재1동,3624857,강남대로34길,서울특별시서초구강남대로34길
