No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
728,노원구,월계동,59.96,2019,6,55900,932,6,2016,노원구 월계로42길 97,127.053833687279,37.6224017613866,정좌표
729,노원구,월계동,84.9343,2019,3,54500,642,6,2017,노원구 마들로5길 25,127.052368350663,37.6407002530227,정좌표
730,노원구,월계동,59.76,2019,6,38000,636,15,1997,노원구 광운로 46,127.060423511671,37.6221065182773,정좌표
731,노원구,월계동,99.98,2019,2,48000,480,17,1998,노원구 초안산로5길 22,127.0508247084,37.63281776808,정좌표
732,노원구,월계동,71.77,2019,2,40000,557,5,1983,노원구 광운로2나길 30,127.061812947238,37.6164591924981,정좌표
733,노원구,월계동,59.854,2019,2,37700,630,5,2005,노원구 월계로53길 21,127.058522237339,37.6322248971697,정좌표
734,노원구,월계동,59.993,2019,3,44750,746,4,2006,노원구 월계로45길 21,127.050632677807,37.6265943678919,정좌표
735,노원구,월계동,51.48,2019,1,52000,1010,13,1986,노원구 마들로 111,127.063415071844,37.6252667299526,정좌표
736,노원구,월계동,50.14,2019,1,46300,923,13,1986,노원구 마들로 59,127.067119325957,37.6198926100853,정좌표
737,노원구,월계동,33.18,2019,1,21000,633,6,1995,노원구 월계로55길 15,127.059871812362,37.6324338222123,정좌표
738,노원구,월계동,56.59,2019,3,31000,548,3,1984,노원구 광운로2나길 50,127.060302928358,37.618772277547,정좌표
739,노원구,월계동,94.36,2019,7,42500,450,2,1984,노원구 광운로2가길 22,127.060071154821,37.6177225223131,정좌표
740,노원구,월계동,50.18,2019,3,39900,795,8,1987,노원구 마들로 127,127.06533872315,37.6263633725252,정좌표
741,노원구,월계동,59.96,2019,7,42500,709,14,1994,노원구 마들로1길 44,127.065931425174,37.6228536596812,정좌표
742,노원구,월계동,65.35,2019,1,33500,513,2,1976,노원구 석계로 107,127.060341026424,37.6228858710156,정좌표
743,노원구,월계동,59.8215,2019,7,40000,669,8,2005,노원구 광운로19길 38,127.058474920563,37.6227437020001,정좌표
744,노원구,월계동,59.94,2019,2,39000,651,9,1995,노원구 마들로3길 37,127.062011907396,37.6287801827429,정좌표
745,노원구,월계동,84.957,2019,5,45800,539,11,2005,노원구 석계로13길 35,127.060465045815,37.6209473678847,정좌표
746,노원구,월계동,82.13,2019,7,57000,694,5,1984,노원구 화랑로43길 34,127.061989938783,37.6151416366724,정좌표
747,노원구,월계동,84.73,2019,6,51000,602,16,2001,노원구 화랑로 355,127.067510591749,37.6159236332029,정좌표
748,노원구,월계동,84.97,2019,11,47900,564,8,2006,노원구 초안산로2길 91,127.057044076456,37.6327996393784,정좌표
749,노원구,월계동,83.01,2019,4,38500,464,10,2004,노원구 광운로 53-17,127.059169480591,37.6226630149572,정좌표
750,노원구,월계동,59.8587,2019,3,37900,633,1,2005,노원구 광운로 132,127.058627545649,37.6287911864359,정좌표
751,노원구,월계동,84.91,2019,3,40000,471,6,2004,노원구 우이천로2나길 14,127.043691038971,37.631880042113,정좌표
752,노원구,월계동,59.93,2019,1,26700,446,5,1998,노원구 덕릉로60길 252,127.045394838914,37.6300940354711,정좌표
753,노원구,월계동,81.8788,2019,4,27300,333,11,2002,노원구 석계로13길 6-9,127.062075897155,37.620649154398,정좌표
754,노원구,월계동,44.52,2019,1,25400,571,14,1992,노원구 초안산로1길 18,127.051982751295,37.6271696895866,정좌표
755,노원구,월계동,39.84,2019,2,19800,497,8,1998,노원구 월계로45가길 89,127.04973687874,37.6319641094541,정좌표
756,노원구,월계동,39.84,2019,2,19950,501,3,1998,노원구 월계로45가길 94,127.051749777946,37.632114816439,정좌표
757,노원구,월계동,39.6,2019,3,18400,465,14,1998,노원구 덕릉로60길 185,127.044410070682,37.6324484110218,정좌표
758,노원구,월계동,49.6,2019,1,24000,484,5,1997,노원구 우이천로 102,127.042988649794,37.6311404788092,정좌표
759,노원구,월계동,84.69,2019,2,43000,508,8,2006,노원구 덕릉로60길 222,127.043986132328,37.6308829498035,정좌표
760,노원구,월계동,84.491,2019,1,60000,710,2,2005,노원구 화랑로47길 38,127.067563506292,37.6165694585906,정좌표
761,노원구,월계동,84.942,2019,2,50000,589,5,1999,노원구 석계로15길 25,127.06132923935,37.622007406392,정좌표
762,노원구,월계동,84.846,2019,10,50450,595,5,2000,노원구 석계로13길 6-10,127.062060877942,37.6212777842713,정좌표
763,노원구,월계동,75.81,2019,1,57500,758,20,2002,노원구 마들로 31,127.069729360118,37.6182538720688,정좌표
764,노원구,월계동,114.99,2019,1,65200,567,2,2000,노원구 석계로 49,127.062459247976,37.6184389545663,정좌표
765,노원구,중계동,75.02,2019,2,44000,587,14,1991,노원구 덕릉로 517,127.065608753334,37.6466535106252,정좌표
766,노원구,중계동,84.9,2019,5,78000,919,3,1995,노원구 노원로22길 71,127.073030551907,37.6490397664172,정좌표
767,노원구,중계동,59.92,2019,2,31000,517,10,1998,노원구 덕릉로 718,127.076025211217,37.6614033849539,정좌표
768,노원구,중계동,114.57,2019,5,66000,576,8,1989,노원구 섬밭로 265,127.063079941031,37.6388362406541,정좌표
769,노원구,중계동,59.9868,2019,3,43500,725,17,2002,노원구 덕릉로94길 6,127.076143202087,37.6620877424449,정좌표
770,노원구,중계동,105.5954,2019,4,59500,563,19,2002,노원구 덕릉로94길 10,127.076700197299,37.6623341848085,정좌표
771,노원구,중계동,84.91,2019,6,47000,554,14,2005,노원구 중계로 107,127.081776514879,37.6449509002767,정좌표
772,노원구,중계동,59.52,2019,1,38100,640,5,1997,노원구 중계로12길 24,127.08127708802,37.6474672871636,정좌표
773,노원구,중계동,141.45,2019,7,97000,686,14,1993,노원구 한글비석로8길 20,127.078243356169,37.6465900242327,정좌표
774,노원구,중계동,84.93,2019,7,47700,562,17,2000,노원구 한글비석로 384,127.073239561462,37.659808160448,정좌표
775,노원구,중계동,84.983,2019,7,60000,706,6,2005,노원구 한글비석로19길 15,127.073245233248,37.6583221484365,정좌표
776,노원구,중계동,47.61,2019,1,15200,319,5,1988,노원구 중계로16나길 11,127.082159418718,37.6522237996145,정좌표
777,노원구,중계동,101.85,2019,3,73000,717,12,1993,노원구 중계로 184,127.081471905759,37.6523937882252,정좌표
778,노원구,중계동,115.26,2019,1,90000,781,4,1993,노원구 노원로22길 34,127.07176919144,37.6473508649693,정좌표
779,노원구,중계동,113.365,2019,3,38000,335,2,2003,노원구 중계로14라길 53,127.084686322598,37.6501382850634,정좌표
780,노원구,중계동,84.986,2019,12,56000,659,7,2005,노원구 덕릉로82길 13,127.075953884578,37.658495238789,정좌표
781,노원구,중계동,59.9,2019,3,42000,701,12,1999,노원구 중계로14나길 25,127.083783807759,37.6488461913714,정좌표
782,노원구,중계동,84.3,2019,3,42750,507,15,1997,노원구 한글비석로 383,127.073073494168,37.6591101959664,정좌표
783,노원구,중계동,134.78,2019,6,72500,538,3,1996,노원구 덕릉로71길 5,127.069487552315,37.6503530274604,정좌표
784,노원구,중계동,84.78,2019,9,40800,481,8,1995,노원구 덕릉로89길 8,127.074966157726,37.6612216499597,정좌표
785,노원구,중계동,59.97,2019,6,53500,892,8,1999,노원구 덕릉로 595,127.071593093859,37.6512440030003,정좌표
786,노원구,중계동,134.74,2019,4,88000,653,8,1993,노원구 중계로 195,127.077084863173,37.6487400741547,정좌표
787,노원구,중계동,59.97,2019,2,31500,525,4,1998,노원구 한글비석로 366,127.074841569574,37.6584676199462,정좌표
788,노원구,중계동,84.9,2019,4,49100,578,1,1998,노원구 덕릉로71길 30,127.070052413543,37.6506908355865,정좌표
789,노원구,중계동,114.81,2019,5,69300,604,24,1999,노원구 덕릉로73길 28,127.072496990761,37.6533744372496,정좌표
790,노원구,중계동,131.25,2019,2,60000,457,2,1996,노원구 덕릉로79길 23,127.073395225004,37.6566303421946,정좌표
791,노원구,중계동,144.96,2019,5,52500,362,3,2003,노원구 중계로12길 39,127.082619705459,37.6467014009412,정좌표
792,노원구,중계동,84.95,2019,1,36000,424,10,2008,노원구 덕릉로 721,127.075536736209,37.6620675349305,정좌표
793,노원구,중계동,58.14,2019,6,55800,960,10,1995,노원구 노원로22길 53,127.073277111264,37.6477991562039,정좌표
794,노원구,중계동,44.52,2019,1,24900,559,3,1992,노원구 한글비석로14길 8,127.07876109183,37.6579081616015,정좌표
795,노원구,중계동,45.77,2019,2,28800,629,11,1991,노원구 덕릉로76길 29,127.076503066541,37.6548749210881,정좌표
796,노원구,중계동,58.46,2019,2,47000,804,10,1992,노원구 중계로 230,127.077974471563,37.6534178655115,정좌표
797,노원구,중계동,44.1,2019,1,29900,678,4,1993,노원구 한글비석로8길 41,127.078453082346,37.6488452900762,정좌표
798,노원구,중계동,44.1,2019,1,32000,726,4,1993,노원구 한글비석로8길 42,127.07914229797,37.6472399445416,정좌표
799,노원구,중계동,49.72,2019,4,34300,690,1,1993,노원구 한글비석로5길 62,127.07459752542,37.6460980530617,정좌표
800,노원구,중계동,59.88,2019,5,38700,646,9,1999,노원구 덕릉로77길 5,127.073577102446,37.654067869215,정좌표
801,노원구,중계동,59.94,2019,1,42500,709,6,1999,노원구 덕릉로 613,127.073094060494,37.6521778214647,정좌표
802,노원구,중계동,39.91,2019,1,29000,727,15,1990,노원구 동일로207길 17,127.064444714432,37.6427722942692,정좌표
803,노원구,중계동,59.46,2019,1,36000,605,5,1990,노원구 섬밭로 285,127.06129411814,37.6408745704071,정좌표
804,노원구,중계동,49.85,2019,2,35000,702,3,1990,노원구 동일로207길 18,127.06334121181,37.644908892705,정좌표
805,노원구,중계동,49.89,2019,1,34700,696,8,1991,노원구 동일로208길 20,127.067640933164,37.6418388175716,정좌표
806,노원구,중계동,39.96,2019,1,26500,663,4,1991,노원구 동일로208길 19,127.065139821815,37.6444525189501,정좌표
807,노원구,중계동,84.34,2019,4,43000,510,3,1991,노원구 한글비석로15길 51,127.074165830062,37.656313152146,정좌표
808,노원구,중계동,84.21,2019,1,40000,475,2,1998,노원구 한글비석로14길 37,127.076478273574,37.6593634869165,정좌표
809,노원구,중계동,59.46,2019,3,38100,641,17,1998,노원구 덕릉로84길 7,127.076326711528,37.6598485824464,정좌표
810,노원구,중계동,84.21,2019,9,49000,582,6,1998,노원구 한글비석로14길 42,127.077115096364,37.6594007434961,정좌표
811,노원구,중계동,84.94,2019,7,40000,471,1,1992,노원구 중계로14가길 5,127.081988943336,37.6487608879776,정좌표
812,노원구,중계동,84.77,2019,2,80000,944,8,1996,노원구 중계로 233,127.073195066492,37.649385213429,정좌표
813,노원구,중계동,84.774,2019,7,44000,519,1,2003,노원구 덕릉로86길 70,127.078709536111,37.6602604646524,정좌표
814,노원구,중계동,84.89,2019,4,28700,338,2,2008,노원구 한글비석로20길 67,127.075214736183,37.6619942689344,정좌표
815,노원구,중계동,84.38,2019,8,26000,308,3,2005,노원구 중계로8길 120,127.083639328871,37.6484546811953,정좌표
816,노원구,중계동,125.027,2019,1,74000,592,14,2005,노원구 중계로8길 29,127.083033218262,37.6471230670088,정좌표
817,노원구,중계동,121.284,2019,2,84500,697,12,2014,노원구 덕릉로83길 9-7,127.075039010231,37.6595059493967,정좌표
818,노원구,중계동,66.47,2019,1,39400,593,8,1992,노원구 중계로 172-13,127.081768060588,37.6506270456762,정좌표
819,노원구,중계동,59.84,2019,1,37000,618,16,2018,노원구 중계로8길 20,127.082773944589,37.6455978072717,정좌표
820,노원구,중계동,84.99,2019,2,39800,468,9,1993,노원구 중계로8길 106,127.084633989662,37.6484661192947,정좌표
821,노원구,중계동,84.3,2019,7,46000,546,8,1993,노원구 중계로8길 103,127.085016116789,37.6480393286095,정좌표
822,노원구,중계동,84.99,2019,5,37500,441,1,1998,노원구 중계로8길 39,127.083996378638,37.6468099173933,정좌표
823,노원구,중계동,59.31,2019,10,28000,472,3,1994,노원구 중계로 160,127.081365396765,37.6494054767984,정좌표
824,노원구,하계동,53.14,2019,2,36000,677,11,1988,노원구 섬밭로 229,127.065191649806,37.6348309200591,정좌표
825,노원구,하계동,57.97,2019,3,41000,707,4,1989,노원구 공릉로59길 28,127.069587134248,37.6354294823715,정좌표
826,노원구,하계동,107.95,2019,5,60000,556,3,1993,노원구 노원로 214,127.077482283399,37.6389912704796,정좌표
827,노원구,하계동,59.74,2019,2,35000,586,7,1999,노원구 공릉로58길 176,127.077245983457,37.6373128514272,정좌표
828,노원구,하계동,84.91,2019,1,63500,748,7,1988,노원구 섬밭로 232,127.066003630446,37.6367458304571,정좌표
829,노원구,하계동,54.29,2019,2,35000,645,10,1989,노원구 섬밭로 196,127.068791670733,37.6330943616752,정좌표
830,노원구,하계동,84.97,2019,2,59500,700,4,1988,노원구 공릉로 351,127.067745368763,37.6387329169911,정좌표
831,노원구,하계동,84.99,2019,11,56700,667,6,1996,노원구 노원로11길 23,127.072662986592,37.6396149451769,정좌표
832,노원구,하계동,49.5,2019,4,36200,731,11,1989,노원구 공릉로59길 25,127.070621065938,37.6326470285449,정좌표
833,노원구,하계동,84.6,2019,2,62800,742,10,1997,노원구 한글비석로 91,127.071222631756,37.6392728889186,정좌표
834,노원구,하계동,75.35,2019,1,51000,677,5,1997,노원구 노원로18길 19,127.071747187473,37.6453846969308,정좌표
835,노원구,하계동,59.4,2019,1,42500,715,4,1999,노원구 동일로207길 186,127.063134562336,37.6345889729379,정좌표
836,노원구,하계동,112.24,2019,3,64000,570,14,1993,노원구 한글비석로 151,127.074421075942,37.6403919448123,정좌표
837,도봉구,도봉동,84.83,2019,3,33000,389,5,1991,도봉구 도봉로180길 77,127.049360109748,37.6827146166568,정좌표
838,도봉구,도봉동,84.19,2019,12,29500,350,4,2004,도봉구 도봉로181길 74-30,127.043187507662,37.6857564763259,정좌표
839,도봉구,도봉동,84.155,2019,1,40000,475,11,2002,도봉구 마들로 835,127.051017930072,37.6843793897262,정좌표
840,도봉구,도봉동,84.163,2019,1,42200,501,7,2002,도봉구 마들로 891,127.04845150739,37.6878442222434,정좌표
841,도봉구,도봉동,105.976,2019,3,59000,557,14,2003,도봉구 도봉로180길 6-23,127.047337305075,37.6809391782676,정좌표
842,도봉구,도봉동,59.25,2019,2,44000,743,4,2005,도봉구 도봉로170길 40,127.046601836508,37.6793803838508,정좌표
843,도봉구,도봉동,84.86,2019,1,34000,401,12,1992,도봉구 도봉로169길 31,127.043788676843,37.6796106416568,정좌표
844,도봉구,도봉동,73.89,2019,4,35700,483,10,1987,도봉구 도봉로180길 6-83,127.049147611373,37.6808165012102,정좌표
845,도봉구,도봉동,59.91,2019,12,29950,500,8,1999,도봉구 마들로 770,127.049764031145,37.6780427532372,정좌표
846,도봉구,도봉동,75.33,2019,1,29800,396,10,1987,도봉구 도봉산길 35,127.041347199998,37.6865842361114,정좌표
847,도봉구,도봉동,49.77,2019,1,24500,492,2,1996,도봉구 마들로 684-19,127.047496621099,37.672213719725,정좌표
848,도봉구,도봉동,49.14,2019,5,23500,478,15,1996,도봉구 마들로 684-20,127.047197370732,37.6702600130058,정좌표
849,도봉구,도봉동,59.73,2019,2,18000,301,2,1994,도봉구 도봉로171길 30-5,127.041504741278,37.6792998385064,정좌표
850,도봉구,도봉동,84.92,2019,6,40800,480,14,2005,도봉구 도봉로180나길 20,127.04928020961,37.6835040579985,정좌표
851,도봉구,도봉동,84.93,2019,7,34500,406,3,1990,도봉구 도봉로180길 50,127.048954550648,37.6817971330531,정좌표
852,도봉구,도봉동,84.951,2019,6,40700,479,12,2004,도봉구 도봉로180가길 32,127.04657103484,37.6849065997551,정좌표
853,도봉구,도봉동,84.94,2019,2,37000,436,6,1995,도봉구 마들로 859-19,127.047683600351,37.6875258136474,정좌표
854,도봉구,도봉동,84.46,2019,4,37000,438,5,2010,도봉구 마들로 724,127.047662481021,37.67454547335,정좌표
855,도봉구,도봉동,84.39,2019,7,32400,384,18,1998,도봉구 마들로 735-8,127.047487157649,37.6763395343455,정좌표
