No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
1298,서초구,서초동,227.44,2018,2,135000,594,3,2008,서초구 반포대로1길 11,127.011718181731,37.481150069718,정좌표
1299,서초구,서초동,130.53,2018,1,125000,958,3,2004,서초구 명달로6길 31,127.006861601263,37.4809530520698,정좌표
1300,서초구,서초동,102.427,2018,3,115000,1123,3,2005,서초구 효령로49길 57,127.009396970575,37.4864043993233,정좌표
1301,서초구,서초동,131.01,2018,1,131500,1004,9,2005,서초구 남부순환로 2343-10,127.007408576016,37.478933941577,정좌표
1302,서초구,서초동,116.49,2018,1,140000,1202,13,2000,서초구 고무래로 94,127.017372529774,37.4996444172338,정좌표
1303,서초구,서초동,158.24,2018,1,129000,815,1,2005,서초구 명달로4길 30,127.006647085769,37.4793893769203,정좌표
1304,서초구,서초동,150.72,2018,4,122000,809,2,2006,서초구 명달로13길 7,127.003298196029,37.4837119721604,정좌표
1305,서초구,서초동,84.3,2018,5,102000,1210,9,2003,서초구 서리풀4길 43,127.0228487808,37.4878802172715,정좌표
1306,서초구,서초동,124.35,2018,1,100000,804,8,2001,서초구 명달로 10,127.006889050107,37.4786039494219,정좌표
1307,서초구,서초동,118.55,2018,8,85000,717,7,1996,서초구 서초대로78길 44,127.028454557836,37.4938100582969,정좌표
1308,서초구,서초동,114.99,2018,3,90000,783,1,1997,서초구 사임당로17길 83,127.017604504393,37.4927105797834,정좌표
1309,서초구,서초동,206.27,2018,1,157000,761,5,2004,서초구 명달로16길 17-4,127.00544855955,37.4851260332563,정좌표
1310,서초구,서초동,186.05,2018,1,120000,645,4,2000,서초구 명달로 20,127.006459269851,37.4794629548204,정좌표
1311,서초구,서초동,35.307,2018,1,31000,878,13,2003,서초구 서초대로58길 10,127.017509930964,37.4942233054423,정좌표
1312,서초구,서초동,84.92,2018,3,87500,1030,9,2005,서초구 강남대로 321,127.029971812055,37.4915581982688,정좌표
1313,서초구,서초동,116.28,2018,3,122000,1049,4,2005,서초구 명달로 112,127.004655258463,37.4870696474363,정좌표
1314,서초구,서초동,126.52,2018,1,120500,952,3,2005,서초구 사임당로10길 39,127.016999676447,37.4874903169056,정좌표
1315,서초구,서초동,52.83,2018,1,44000,833,8,2002,서초구 강남대로53길 11,127.02791766518,37.4939633985915,정좌표
1316,서초구,서초동,177.26,2018,7,109900,620,8,1996,서초구 서운로 138,127.025267588577,37.4959943578985,정좌표
1317,서초구,서초동,81.24,2018,3,80500,991,6,2017,서초구 서운로11길 17,127.027617423274,37.4875253157651,정좌표
1318,서초구,서초동,163.51,2018,6,135000,826,5,2002,서초구 강남대로43길 51,127.029576814797,37.4867873480663,정좌표
1319,서초구,서초동,84.96,2018,1,130000,1530,7,2008,서초구 서운로 194,127.023204519348,37.5005390828654,정좌표
1320,서초구,서초동,84.95,2018,1,131000,1542,17,2003,서초구 서초대로65길 13-10,127.018599074464,37.4981396464513,정좌표
1321,서초구,서초동,30.24,2018,3,28300,936,12,2005,서초구 서초중앙로 45,127.015451115945,37.4857871651441,정좌표
1322,서초구,서초동,208.63,2018,1,169500,812,7,2001,서초구 사임당로17길 90,127.018018178869,37.4923697516287,정좌표
1323,서초구,서초동,84.97,2018,1,135000,1589,19,2014,서초구 서초중앙로24길 57,127.019416863482,37.4969712098214,정좌표
1324,서초구,서초동,154.9646,2018,1,102000,658,8,2008,서초구 서초중앙로2길 41,127.019696671796,37.4843037356123,정좌표
1325,서초구,서초동,84.39,2018,1,90000,1066,6,2006,서초구 효령로74길 56,127.026076999466,37.4859496974146,정좌표
1326,서초구,서초동,121.66,2018,1,130000,1069,3,2001,서초구 사임당로17길 116,127.018977394221,37.4930620293792,정좌표
1327,서초구,서초동,72.47,2018,1,65500,904,20,2006,서초구 서초중앙로 18,127.017349151203,37.4840485481265,정좌표
1328,서초구,서초동,234.11,2018,2,138000,589,8,2003,서초구 반포대로22길 86,127.0129996857,37.4909711722498,정좌표
1329,서초구,서초동,165.5725,2018,1,149000,900,4,2009,서초구 반포대로 58,127.011866214122,37.4857780866033,정좌표
1330,서초구,서초동,117.19,2018,8,118000,1007,2,2006,서초구 반포대로21길 62,127.007318611419,37.4861759989549,정좌표
1331,서초구,서초동,116.04,2018,4,103500,892,7,2006,서초구 서초대로46길 62,127.011196829647,37.489777357242,정좌표
1332,서초구,서초동,36.66,2018,1,27500,750,21,2003,서초구 효령로53길 45,127.012932388953,37.4865271906824,정좌표
1333,서초구,서초동,26,2018,1,35500,1365,8,2012,서초구 서운로9길 18,127.027730901591,37.4872430126243,정좌표
1334,서초구,서초동,148.83,2018,1,139000,934,8,2006,서초구 효령로68길 81,127.020673657563,37.4851877018022,정좌표
1335,서초구,서초동,19.3,2018,9,19500,1010,4,2013,서초구 효령로52길 63,127.013407366632,37.481526596566,정좌표
1336,서초구,서초동,84.74,2018,9,111000,1310,1,2005,서초구 반포대로10길 35,127.01369091585,37.4842431133582,정좌표
1337,서초구,서초동,134.4,2018,2,90000,670,6,2003,서초구 서초대로50길 52,127.0132776708,37.4908416207087,정좌표
1338,서초구,서초동,103.56,2018,1,93000,898,14,2006,서초구 서초대로74길 23,127.027091351787,37.4956129164955,정좌표
1339,서초구,서초동,98.39,2018,1,75000,762,5,2001,서초구 서초중앙로22길 78,127.018099582333,37.4937852179499,정좌표
1340,서초구,서초동,133.05,2018,1,120000,902,5,2005,서초구 효령로72길 57,127.02848385533,37.4870116663145,정좌표
1341,서초구,서초동,59.56,2018,3,57700,969,14,2005,서초구 서초대로74길 29,127.027426471909,37.4949427448147,정좌표
1342,서초구,서초동,120.98,2018,1,194000,1604,2,2017,서초구 서운로 212,127.023120457753,37.5021938176584,정좌표
1343,서초구,서초동,84.93,2018,1,179000,2108,18,2017,서초구 서운로 201,127.021129826073,37.5009937185173,정좌표
1344,서초구,서초동,102.72,2018,2,64900,632,5,2004,서초구 서초대로50길 84-8,127.01332325683,37.4895900002185,정좌표
1345,서초구,서초동,110.59,2018,1,118000,1067,11,1999,서초구 서초대로40길 72,127.008336715953,37.4885339613546,정좌표
1346,서초구,서초동,84.99,2018,1,90000,1059,2,2001,서초구 남부순환로323길 38-15,127.01464198532,37.4827856481212,정좌표
1347,서초구,서초동,95.88,2018,3,112000,1168,9,2001,서초구 남부순환로323길 38-16,127.014773293357,37.4821575783853,정좌표
1348,서초구,서초동,126.29,2018,8,99500,788,8,1999,서초구 효령로 237,127.00999041889,37.4841929410287,정좌표
1349,서초구,서초동,84.88,2018,1,85000,1001,9,2013,서초구 서운로11길 23,127.027332439659,37.4874250262898,정좌표
1350,서초구,서초동,84.7,2018,2,73900,872,4,2007,서초구 사평대로56길 7,127.023520591271,37.5032083785602,정좌표
1351,서초구,서초동,53.01,2018,1,72000,1358,13,1999,서초구 사임당로19길 10,127.020263829691,37.4903529959991,정좌표
1352,서초구,서초동,178.21,2018,3,101500,570,18,1997,서초구 강남대로 375,127.027854558956,37.496350577057,정좌표
1353,서초구,서초동,78.94,2018,7,68000,861,6,2002,서초구 반포대로21길 27,127.008455443315,37.4873548457834,정좌표
1354,서초구,서초동,215.22,2018,8,100000,465,1,1996,서초구 서초대로60길 33,127.018995863917,37.4937099115617,정좌표
1355,서초구,서초동,84.47,2018,9,73000,864,4,2003,서초구 명달로20길 39,127.006273265888,37.4862449156596,정좌표
1356,서초구,서초동,88.68,2018,1,127000,1432,11,1978,서초구 사임당로 137,127.024228351566,37.4916287689215,정좌표
1357,서초구,서초동,86.61,2018,2,124000,1432,5,1978,서초구 사임당로 130,127.024918575365,37.4901476376896,정좌표
1358,서초구,서초동,84.34,2018,1,94000,1115,6,2005,서초구 남부순환로337가길 52,127.024233509586,37.4841271277238,정좌표
1359,서초구,서초동,83.034,2018,2,84500,1018,3,2004,서초구 남부순환로337가길 51-9,127.023659944294,37.4844988814258,정좌표
1360,서초구,서초동,71.1,2018,1,90000,1266,4,1989,서초구 사임당로23길 53,127.020657217837,37.4932941970646,정좌표
1361,서초구,서초동,179.28,2018,3,136000,759,6,2001,서초구 반포대로5길 65,127.008557852083,37.4814344158036,정좌표
1362,서초구,서초동,165.27,2018,1,199000,1204,23,2004,서초구 서초중앙로 188,127.012935142577,37.4990583490238,정좌표
1363,서초구,서초동,80.5,2018,1,66300,824,3,2015,서초구 명달로8길 8,127.005593764649,37.4814366516318,정좌표
1364,서초구,서초동,84.08,2018,4,68000,809,4,2003,서초구 효령로47길 18,127.009739789519,37.4845738076981,정좌표
1365,서초구,서초동,154.8,2018,3,84000,543,1,2004,서초구 반포대로21길 43,127.008382124421,37.4866761772005,정좌표
1366,서초구,서초동,77.38,2018,1,68000,879,3,2003,서초구 명달로20길 25,127.005583648516,37.4860820403404,정좌표
1367,서초구,서초동,76.67,2018,1,115000,1500,10,1998,서초구 서초대로74길 30,127.026649755529,37.4948912321918,정좌표
1368,서초구,서초동,72.44,2018,5,65000,897,3,2004,서초구 서운로3길 29,127.028567231914,37.4846571938309,정좌표
1369,서초구,서초동,196.9,2018,6,126500,642,7,2002,서초구 반포대로26길 20,127.010448910684,37.4901989810337,정좌표
1370,서초구,서초동,195.489,2018,2,130000,665,10,2004,서초구 반포대로4길 24,127.013971456636,37.4815323435544,정좌표
1371,서초구,서초동,395.06,2018,9,290000,734,10,1996,서초구 명달로16길 31-13,127.005450060496,37.4856499100359,정좌표
1372,서초구,서초동,84.87,2018,1,122000,1437,12,1993,서초구 서초중앙로24길 43,127.018818385422,37.4958060206178,정좌표
1373,서초구,서초동,100.86,2018,6,57000,565,3,2002,서초구 명달로4길 40,127.008090675202,37.4804499883123,정좌표
1374,서초구,서초동,131.04,2018,1,166000,1267,5,1979,서초구 서초대로 385,127.023239364438,37.4968379742217,정좌표
1375,서초구,서초동,99.63,2018,6,93000,933,3,1998,서초구 효령로68길 105,127.019177175435,37.4851691822291,정좌표
1376,서초구,서초동,121.22,2018,1,80000,660,1,2004,서초구 서초중앙로12길 19,127.015975849512,37.4878410824343,정좌표
1377,서초구,서초동,115.29,2018,8,110000,954,6,2004,서초구 효령로67길 20,127.023378566934,37.4879499577839,정좌표
1378,서초구,서초동,34.4237,2018,1,32500,944,14,2004,서초구 효령로77길 14,127.029799629233,37.4902663147308,정좌표
1379,서초구,서초동,190.38,2018,3,124500,654,4,2006,서초구 명달로22길 89,127.00705444271,37.4883990926783,정좌표
1380,서초구,서초동,19.99,2018,1,28000,1401,11,2013,서초구 강남대로39길 15-10,127.03211734187,37.4857011112501,정좌표
1381,서초구,서초동,102.1,2018,5,77000,754,2,2003,서초구 반포대로21길 46,127.00786553226,37.4867540672162,정좌표
1382,서초구,서초동,136.25,2018,3,104500,767,10,2003,서초구 반포대로 122,127.008560333632,37.4910914178448,정좌표
1383,서초구,서초동,145.33,2018,1,94000,647,5,2005,서초구 사임당로17길 56,127.017033187833,37.491619763812,정좌표
1384,서초구,서초동,84.49,2018,1,85000,1006,1,1997,서초구 사임당로23길 58,127.021330742664,37.4925589849338,정좌표
1385,서초구,서초동,161.91,2018,3,127000,784,19,2002,서초구 강남대로61길 23,127.024347774684,37.4982158429157,정좌표
1386,서초구,서초동,185.02,2018,1,189000,1022,21,2003,서초구 서초중앙로 15,127.015640832178,37.4830094989608,정좌표
1387,서초구,서초동,164.98,2018,1,129500,785,14,2003,서초구 효령로68길 33,127.023013851749,37.4857131118076,정좌표
1388,서초구,서초동,84.33,2018,1,115000,1364,10,1989,서초구 효령로72길 14,127.025973243794,37.4865937540633,정좌표
1389,서초구,서초동,84.33,2018,1,90000,1067,15,1989,서초구 효령로68길 13,127.024435439976,37.485503687784,정좌표
1390,서초구,서초동,116.04,2018,2,88500,763,8,2002,서초구 효령로77길 20,127.029487556697,37.4908757437768,정좌표
1391,서초구,서초동,129.78,2018,2,96000,740,6,2004,서초구 효령로67길 71-6,127.022198551633,37.4901829080728,정좌표
1392,서초구,서초동,84.97,2018,1,102000,1200,4,2005,서초구 반포대로23길 71,127.005678685299,37.4885025891589,정좌표
1393,서초구,내곡동,114.39,2018,1,113500,992,4,2014,서초구 헌릉로8길 22,127.059504520954,37.4548929384502,정좌표
1394,서초구,신원동,101.35,2018,1,116000,1145,3,2014,서초구 청계산로7길 43,127.057872114779,37.4515361018319,정좌표
1395,서초구,신원동,59.98,2018,1,89900,1499,6,2015,서초구 청계산로9길 1-12,127.055534886538,37.4494530189607,정좌표
1396,서초구,신원동,59.92,2018,8,100000,1669,6,2013,서초구 청계산로11길 7-12,127.057324138404,37.4485955933992,정좌표
1397,서초구,신원동,114.9,2018,1,147000,1279,6,2014,서초구 헌릉로8길 10-12,127.057888623562,37.4564147204631,정좌표
1398,서초구,양재동,75.8,2018,3,49000,646,3,2004,서초구 강남대로34길 82,127.04039016884,37.4839590735987,정좌표
1399,서초구,양재동,80.43,2018,3,60000,746,3,2003,서초구 강남대로2길 48,127.044647475858,37.4673926438059,정좌표
1400,서초구,양재동,96.54,2018,1,68000,704,3,2005,서초구 강남대로30길 51-3,127.039664675202,37.482489192944,정좌표
1401,서초구,양재동,81.76,2018,1,55000,673,4,2005,서초구 남부순환로356길 105,127.039552075491,37.4805632649522,정좌표
1402,서초구,양재동,71.13,2018,9,68500,963,4,2001,서초구 강남대로12길 24-2,127.040568958385,37.4698838201648,정좌표
1403,서초구,양재동,56.65,2018,10,50000,883,3,2002,서초구 강남대로30길 73-11,127.040797082521,37.4831955801187,정좌표
1404,서초구,양재동,83.93,2018,9,55500,661,1,2004,서초구 논현로1길 23,127.050402800958,37.4715203950687,정좌표
1405,서초구,양재동,83.71,2018,1,57000,681,2,2003,서초구 논현로1길 25,127.050189549551,37.4713686951761,정좌표
1406,서초구,양재동,71.93,2018,4,47650,662,1,2001,서초구 논현로5길 7,127.049457940475,37.4722018325397,정좌표
1407,서초구,양재동,84.48,2018,3,59000,698,6,2002,서초구 강남대로2길 24,127.043688280992,37.4667095854539,정좌표
1408,서초구,양재동,206.12,2018,1,135000,655,4,2001,서초구 양재천로17길 11,127.037303747076,37.4756950571096,정좌표
1409,서초구,양재동,105.48,2018,5,69100,655,1,2002,서초구 바우뫼로43길 40,127.041775659101,37.483281583641,정좌표
1410,서초구,양재동,164.97,2018,6,110000,667,4,1992,서초구 강남대로34길 18,127.037072153001,37.4829872511493,정좌표
1411,서초구,양재동,120.54,2018,7,50000,415,1,2003,서초구 논현로31길 24-17,127.04122716794,37.4822260336497,정좌표
1412,서초구,양재동,90.192,2018,9,74500,826,4,2004,서초구 강남대로30길 32-33,127.039581854883,37.481125650601,정좌표
1413,서초구,양재동,84.28,2018,8,66500,789,4,2000,서초구 동산로12길 13-16,127.04623178392,37.4713005625371,정좌표
1414,서초구,양재동,84.46,2018,9,57000,675,1,2003,서초구 바우뫼로39길 27,127.03994095873,37.4808960303645,정좌표
1415,서초구,양재동,82.66,2018,6,61500,744,5,2003,서초구 남부순환로356길 95-10,127.039714725302,37.4807836507592,정좌표
1416,서초구,양재동,116.79,2018,3,77500,664,5,2000,서초구 강남대로6길 70,127.044561578317,37.4685033341557,정좌표
1417,서초구,양재동,50.83,2018,4,38000,748,4,2001,서초구 논현로1길 33,127.049889555907,37.4711816014533,정좌표
1418,서초구,양재동,59.63,2018,10,42000,704,5,2001,서초구 강남대로16길 22-13,127.04069026289,37.4707349085874,정좌표
1419,서초구,양재동,84.94,2018,11,61000,718,2,2000,서초구 강남대로16길 37,127.040716428067,37.4716578262198,정좌표
1420,서초구,양재동,81.97,2018,8,52800,644,2,2002,서초구 강남대로6길 126,127.046358487679,37.4705675192593,정좌표
