No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
1195,서초구,방배동,210.2,2020,11,205000,975,1,2001,서초구 방배로32길 33,126.993171913177,37.4919028837629,정좌표
1196,서초구,방배동,173.25,2020,2,200000,1154,2,2005,서초구 방배로34길 51,126.993565528008,37.4932905007276,정좌표
1197,서초구,방배동,118.36,2020,7,115000,972,1,2007,서초구 동광로24길 22,126.993096954862,37.4921143814447,정좌표
1198,서초구,방배동,84.96,2020,5,151500,1783,8,2005,서초구 서초대로26길 19,126.99546061117,37.4864200679443,정좌표
1199,서초구,방배동,120.566,2020,2,140000,1161,4,2005,서초구 효령로26길 15,126.995618128675,37.4798149427375,정좌표
1200,서초구,방배동,164.41,2020,7,149900,912,1,2001,서초구 방배로28길 40,126.994585060146,37.4906674062298,정좌표
1201,서초구,방배동,102.42,2020,8,100800,984,4,2001,서초구 서초대로33길 67,126.995129564251,37.4913863147339,정좌표
1202,서초구,방배동,59.9,2020,1,105000,1753,9,2003,서초구 방배선행길 2,126.984843293171,37.4723457483736,정좌표
1203,서초구,방배동,151.54,2020,5,200000,1320,11,1981,서초구 효령로34길 79,127.001841381642,37.4784701050956,정좌표
1204,서초구,방배동,81.39,2020,1,127500,1567,5,1975,서초구 방배로43길 21,126.987289224463,37.4948531538432,정좌표
1205,서초구,방배동,80.33,2020,6,125000,1556,10,1975,서초구 방배로43길 5,126.988137880404,37.4957536851791,정좌표
1206,서초구,방배동,127.94,2020,5,164000,1282,12,1976,서초구 방배로43길 30,126.986939487114,37.4958498893605,정좌표
1207,서초구,방배동,131.41,2020,6,170000,1294,2,1976,서초구 방배로43길 2,126.987441066361,37.4965325918247,정좌표
1208,서초구,방배동,181.6,2020,6,184000,1013,7,1976,서초구 방배로45길 27,126.986062923492,37.4960308575141,정좌표
1209,서초구,방배동,129.76,2020,7,175000,1349,6,1976,서초구 방배로45길 2,126.986806193854,37.4976610393872,정좌표
1210,서초구,방배동,84.87,2020,2,119000,1402,6,1998,서초구 방배로3길 10-3,126.998912884005,37.4777095920398,정좌표
1211,서초구,방배동,92.93,2020,2,109000,1173,2,2003,서초구 명달로 33,127.005548957256,37.4799751779536,정좌표
1212,서초구,방배동,136.87,2020,11,150000,1096,2,2004,서초구 서초대로33길 84-24,126.996153090143,37.492154495817,정좌표
1213,서초구,방배동,136.87,2020,11,142000,1037,2,2004,서초구 서초대로33길 84-20,126.995859254268,37.4921126811304,정좌표
1214,서초구,방배동,129.75,2020,8,170000,1310,5,2004,서초구 서초대로33길 84-28,126.996410215417,37.4921883114712,정좌표
1215,서초구,방배동,174.37,2020,12,270000,1548,1,2008,서초구 방배로28길 51,126.994541211526,37.4911933418097,정좌표
1216,서초구,방배동,82.84,2020,12,149000,1799,6,2020,서초구 방배로32길 49,126.994134059981,37.4923351529407,정좌표
1217,서초구,방배동,84.97,2020,2,188000,2213,9,2010,서초구 효령로33길 50,126.999164686527,37.4838308980429,정좌표
1218,서초구,방배동,78.19,2020,6,128500,1643,6,2020,서초구 서초대로23길 47,126.991407937876,37.4891890632048,정좌표
1219,서초구,방배동,59.4,2020,5,80000,1347,10,2002,서초구 명달로 15,127.00591901347,37.4789559346525,정좌표
1220,서초구,방배동,59.49,2020,1,86000,1446,10,2017,서초구 효령로 89,126.993999524506,37.4806259164437,정좌표
1221,서초구,방배동,101.83,2020,2,120000,1178,2,2003,서초구 남부순환로289길 16,126.989099185052,37.4758625898961,정좌표
1222,서초구,방배동,121.78,2020,3,106000,870,2,2005,서초구 서초대로23길 93,126.990232927596,37.4911669884497,정좌표
1223,서초구,방배동,244.72,2020,2,270000,1103,1,2005,서초구 방배로30길 83,126.996933527826,37.4922761701267,정좌표
1224,서초구,방배동,166.223,2020,11,130000,782,5,2006,서초구 서초대로 12,126.983661374957,37.4851004266145,정좌표
1225,서초구,방배동,206.23,2020,1,147000,713,8,1996,서초구 방배천로 118,126.984427592308,37.4864547300682,정좌표
1226,서초구,방배동,139.74,2020,4,180000,1288,1,1981,서초구 효령로 164,127.001463761961,37.4812582240698,정좌표
1227,서초구,방배동,127.856,2020,8,124500,974,4,2004,서초구 효령로34길 39,127.000353223891,37.480086270889,정좌표
1228,서초구,방배동,244.2,2020,1,197500,809,3,2005,서초구 방배로32길 67-10,126.995354899267,37.4929905242425,정좌표
1229,서초구,방배동,82.71,2020,11,172000,2080,7,2001,서초구 효령로 48,126.98987980761,37.4786342219287,정좌표
1230,서초구,방배동,84.97,2020,2,95000,1118,5,2006,서초구 효령로 41,126.98889118456,37.4789003576133,정좌표
1231,서초구,방배동,89.844,2020,4,155000,1725,10,2006,서초구 방배로37길 26-9,126.987344284201,37.4941413199135,정좌표
1232,서초구,방배동,109.8,2020,1,135000,1230,4,2013,서초구 방배로32길 109,126.997434832573,37.4929035763149,정좌표
1233,서초구,방배동,83.11,2020,8,64100,771,4,2003,서초구 효령로34길 48,127.000198567441,37.479532451662,정좌표
1234,서초구,방배동,141.83,2020,6,128500,906,2,2003,서초구 효령로34길 17,126.999755698786,37.4809648225573,정좌표
1235,서초구,방배동,80.81,2020,7,94000,1163,9,1998,서초구 서초대로23길 64,126.991403522107,37.49015232651,정좌표
1236,서초구,방배동,201.71,2020,2,165000,818,3,1996,서초구 동광로 126,126.99630922529,37.493961304014,정좌표
1237,서초구,방배동,261.49,2020,8,107300,410,1,1994,서초구 명달로 5-103,127.004616508595,37.4784829447756,정좌표
1238,서초구,방배동,84.286,2020,6,115500,1370,3,2006,서초구 동광로 62,126.989457209618,37.4922248982942,정좌표
1239,서초구,방배동,84.78,2020,2,153000,1805,3,1985,서초구 방배로 14,127.00137301069,37.4769358154946,정좌표
1240,서초구,방배동,244.84,2020,8,185000,756,7,2001,서초구 남부순환로291길 5,126.989380121357,37.4752970285082,정좌표
1241,서초구,방배동,148.37,2020,5,80000,539,6,2005,서초구 서초대로18길 9,126.991427143079,37.4864613624257,정좌표
1242,서초구,방배동,208.53,2020,5,142000,681,4,1991,서초구 방배로42길 65,126.991347575544,37.4933981484921,정좌표
1243,서초구,방배동,56.32,2020,12,80000,1420,7,2004,서초구 효령로4길 13,126.987562104392,37.4769521686753,정좌표
1244,서초구,방배동,244.85,2020,8,220000,899,5,2001,서초구 서초대로33길 84-5,126.995036516981,37.4922894390767,정좌표
1245,서초구,방배동,139.045,2020,5,149000,1072,4,2012,서초구 방배로34길 17,126.991690633693,37.4927506469887,정좌표
1246,서초구,방배동,77.3,2020,6,74500,964,6,2004,서초구 효령로23길 82,126.99236965604,37.4838289388189,정좌표
1247,서초구,방배동,128.41,2020,9,163000,1269,3,2015,서초구 방배로30길 42,126.994654026305,37.4915543679594,정좌표
1248,서초구,방배동,84.8,2020,9,86000,1014,3,2003,서초구 동광로1길 84,126.984012039276,37.4955825055158,정좌표
1249,서초구,방배동,100.65,2020,10,78000,775,4,2006,서초구 효령로21길 28,126.992339485041,37.4811833173593,정좌표
1250,서초구,방배동,216.25,2020,10,208000,962,2,2005,서초구 동광로27길 60,126.993873776956,37.4957029552246,정좌표
1251,서초구,방배동,73.25,2020,2,85500,1167,1,2004,서초구 방배로30길 84,126.996913201364,37.4919335672305,정좌표
1252,서초구,방배동,233.55,2020,8,230000,985,3,1994,서초구 동광로32길 54,126.997578147919,37.4920896279989,정좌표
1253,서초구,방배동,39.31,2020,1,39000,992,5,2004,서초구 방배로33길 29,126.989270888299,37.4912427838776,정좌표
1254,서초구,방배동,84.55,2020,11,133000,1573,13,2006,서초구 동작대로 112,126.982711405141,37.4865136584702,정좌표
1255,서초구,방배동,84.376,2020,5,147500,1748,4,2005,서초구 서초대로1길 2,126.983334724775,37.4866470830712,정좌표
1256,서초구,방배동,158.82,2020,1,172500,1086,1,2001,서초구 방배로 249,126.988472963849,37.495347272107,정좌표
1257,서초구,방배동,133.31,2020,1,185000,1388,13,2001,서초구 방배로 239,126.989190661251,37.4939904084552,정좌표
1258,서초구,방배동,84.97,2020,10,130000,1530,2,2004,서초구 청두곶14길 32,126.987200257687,37.4815960299066,정좌표
1259,서초구,방배동,116.48,2020,11,137000,1176,2,2003,서초구 동광로8길 13,126.985689044017,37.4901320941728,정좌표
1260,서초구,방배동,163.588,2020,8,210000,1284,5,2005,서초구 서초대로 156,126.999483778424,37.488664710385,정좌표
1261,서초구,방배동,84.77,2020,6,74300,876,6,2003,서초구 방배로26길 44,126.99529488794,37.4897205886833,정좌표
1262,서초구,서초동,120.43,2020,6,120000,996,3,2004,서초구 명달로22길 64,127.00771442202,37.4873731226214,정좌표
1263,서초구,서초동,112.35,2020,9,117000,1041,6,2004,서초구 명달로22길 42,127.006524002812,37.4864960906216,정좌표
1264,서초구,서초동,20.998,2020,7,23000,1095,8,2014,서초구 효령로77길 30,127.029109021447,37.4917102470243,정좌표
1265,서초구,서초동,18.53,2020,2,33000,1781,9,2014,서초구 강남대로55길 9-7,127.027596528085,37.4954448511913,정좌표
1266,서초구,서초동,84.2,2020,8,105000,1247,15,2005,서초구 강남대로 455,127.024543878495,37.5028598002718,정좌표
1267,서초구,서초동,121.03,2020,10,110000,909,1,2001,서초구 명달로22길 45,127.006665232336,37.4869507855798,정좌표
1268,서초구,서초동,137.078,2020,1,166000,1211,3,2005,서초구 남부순환로323길 56-18,127.014697006918,37.4834597314585,정좌표
1269,서초구,서초동,84.92,2020,9,145000,1707,5,2006,서초구 효령로67길 32,127.023429915316,37.4885474062638,정좌표
1270,서초구,서초동,84.95,2020,2,135000,1589,1,2006,서초구 반포대로10길 42,127.014176508129,37.4838169648243,정좌표
1271,서초구,서초동,84.998,2020,1,90000,1059,5,2006,서초구 효령로67길 35,127.02284999014,37.489023868046,정좌표
1272,서초구,서초동,62.13,2020,8,55000,885,1,2004,서초구 반포대로3길 49,127.009558570015,37.4811501385409,정좌표
1273,서초구,서초동,98.44,2020,1,81000,823,7,2003,서초구 강남대로45길 11,127.03127104522,37.4879770277211,정좌표
1274,서초구,서초동,48.96,2020,1,45000,919,8,2003,서초구 서초중앙로22길 25,127.01543048185,37.4934678379413,정좌표
1275,서초구,서초동,84.991,2020,2,136500,1606,3,2004,서초구 서초대로64길 36,127.020812030989,37.4938514145515,정좌표
1276,서초구,서초동,236.84,2020,5,135000,570,5,1999,서초구 효령로 335,127.020662472683,37.4864957108907,정좌표
1277,서초구,서초동,110.52,2020,7,145500,1317,2,2006,서초구 반포대로5길 43,127.009198190428,37.4815621864205,정좌표
1278,서초구,서초동,205.195,2020,7,230000,1121,7,2005,서초구 효령로46길 21,127.009793597853,37.4827229068492,정좌표
1279,서초구,서초동,219.44,2020,8,250000,1139,3,2005,서초구 명달로 91,127.003298015448,37.4851282786545,정좌표
1280,서초구,서초동,30.39,2020,3,52000,1711,29,2006,서초구 서초중앙로2길 21,127.018368153392,37.4843310467152,정좌표
1281,서초구,서초동,171.036,2020,9,233000,1362,7,2005,서초구 반포대로7길 45,127.009477585803,37.481859624013,정좌표
1282,서초구,서초동,25.83,2020,9,53200,2060,6,2020,서초구 서초중앙로12길 48,127.017518372052,37.4880748952651,정좌표
1283,서초구,서초동,216.24,2020,8,159000,735,9,1996,서초구 서초대로 346,127.019422500917,37.4950975778344,정좌표
1284,서초구,서초동,84.9,2020,4,120000,1413,9,2002,서초구 서운로9길 63,127.027114698588,37.4849567700566,정좌표
1285,서초구,서초동,120.81,2020,6,160000,1324,13,2002,서초구 효령로74길 57,127.026458375019,37.4853360478821,정좌표
1286,서초구,서초동,100.45,2020,1,148000,1473,10,2006,서초구 서초대로 240,127.00834294083,37.4915760755906,정좌표
1287,서초구,서초동,84.99,2020,2,115500,1359,12,2005,서초구 강남대로39길 5,127.032624769892,37.4861830943992,정좌표
1288,서초구,서초동,59.97,2020,6,75000,1251,2,1995,서초구 효령로67길 52,127.023018356209,37.489674608841,정좌표
1289,서초구,서초동,29.69,2020,2,40800,1374,11,2020,서초구 효령로53길 24,127.01396100223,37.4857652705527,정좌표
1290,서초구,서초동,110.68,2020,12,177000,1599,5,2006,서초구 사임당로17길 80,127.017652965893,37.4918803551584,정좌표
1291,서초구,서초동,180.27,2020,7,170000,943,9,2005,서초구 명달로6길 24,127.007201489573,37.4805420074721,정좌표
1292,서초구,서초동,133.14,2020,7,170000,1277,5,2005,서초구 남부순환로317길 34,127.01057502245,37.4810552037477,정좌표
1293,서초구,서초동,138.31,2020,6,178000,1287,7,2005,서초구 반포대로21길 67,127.007870422454,37.4857930574874,정좌표
1294,서초구,서초동,95.658,2020,2,203000,2122,12,2009,서초구 서운로 221,127.020498790443,37.5022587387423,정좌표
1295,서초구,서초동,83.6,2020,5,209000,2500,9,2016,서초구 서운로 107,127.02560423998,37.492625797672,정좌표
1296,서초구,서초동,84.8,2020,2,239000,2818,10,2018,서초구 서운로 104,127.026732091049,37.4929367835971,정좌표
1297,서초구,서초동,45.255,2020,1,36700,811,6,2003,서초구 서초중앙로 26,127.016991572627,37.4846870528977,정좌표
1298,서초구,서초동,140.515,2020,3,105000,747,4,2005,서초구 반포대로3길 45,127.009859693819,37.4811548132903,정좌표
1299,서초구,서초동,107.36,2020,1,130000,1211,8,2010,서초구 서초중앙로 110,127.014522800647,37.4915903655571,정좌표
1300,서초구,서초동,194.51,2020,3,175000,900,1,2003,서초구 사임당로23길 12,127.021291229967,37.4908856308126,정좌표
1301,서초구,서초동,95.33,2020,5,134000,1406,9,2003,서초구 서운로6길 15-20,127.030690917045,37.4864604386704,정좌표
1302,서초구,서초동,130.66,2020,6,159000,1217,7,2003,서초구 서운로6길 15-13,127.030056447696,37.4862878298678,정좌표
1303,서초구,서초동,74.3,2020,1,170000,2288,16,2006,서초구 서운로 200,127.022523791108,37.501172872614,정좌표
1304,서초구,서초동,133.45,2020,2,210000,1574,5,2006,서초구 서운로 197,127.022374484217,37.4999689555617,정좌표
1305,서초구,서초동,103.22,2020,9,100000,969,2,2003,서초구 명달로4길 76,127.010023807425,37.4807048135168,정좌표
1306,서초구,서초동,100.71,2020,2,87000,864,3,2003,서초구 명달로6길 20,127.006699041618,37.4805185484821,정좌표
1307,서초구,서초동,59.97,2020,6,158500,2643,6,2017,서초구 서초대로38길 12,127.00571826891,37.4901139349269,정좌표
1308,서초구,서초동,66.99,2020,1,65500,978,21,2001,서초구 강남대로61길 17,127.02504200492,37.4986783291499,정좌표
1309,서초구,서초동,151.1,2020,3,145000,960,3,2005,서초구 명달로15길 5,127.003546672112,37.4847293902967,정좌표
1310,서초구,서초동,80.09,2020,2,108000,1348,11,2006,서초구 서초대로 334,127.018289510819,37.4947075422116,정좌표
1311,서초구,서초동,59.49,2020,7,93230,1567,2,2020,서초구 반포대로9길 70,127.00798135003,37.4828922207732,정좌표
1312,서초구,서초동,244.87,2020,3,370000,1511,21,2000,서초구 서운로 122,127.025951232833,37.4945515932502,정좌표
1313,서초구,서초동,79.47,2020,1,190000,2391,13,1988,서초구 서초중앙로 200,127.014601718679,37.4982945472694,정좌표
1314,서초구,서초동,84.74,2020,1,94500,1115,13,2006,서초구 서초대로 340,127.018896982628,37.4949072350596,정좌표
1315,서초구,서초동,201.67,2020,12,205000,1017,11,2002,서초구 명달로11길 31,127.002280866758,37.4828683441216,정좌표
1316,서초구,서초동,175.22,2020,12,220000,1256,5,2005,서초구 명달로16길 17-5,127.00472380211,37.4851477846519,정좌표
1317,서초구,서초동,151.61,2020,6,137500,907,6,2004,서초구 서리풀4길 36,127.022264285805,37.487854239556,정좌표
1318,서초구,서초동,199.34,2020,12,180000,903,6,2004,서초구 명달로13길 12,127.003267357173,37.4842065090129,정좌표
1319,서초구,서초동,179,2020,8,170000,950,3,2004,서초구 명달로11길 20,127.002809939285,37.4833583879657,정좌표
1320,서초구,서초동,143.78,2020,10,161000,1120,4,2004,서초구 명달로13길 21,127.002716386919,37.4836058683252,정좌표
1321,서초구,서초동,105.94,2020,7,110000,1038,5,2003,서초구 남부순환로337가길 51-6,127.024029428133,37.4846490950631,정좌표
1322,서초구,서초동,84.97,2020,2,192500,2266,19,2010,서초구 서초중앙로24길 33,127.016605082999,37.4965022980535,정좌표
