year,seoul,gu,emd,pop_total,도로명,도로명_합
2018,서울특별시,성동구,송정동,1358893,송정12라길,서울특별시성동구송정12라길
2018,서울특별시,성동구,성수2가제3동,2122217,성수일로6길,서울특별시성동구성수일로6길
2018,서울특별시,성동구,성수2가제1동,1838458,성수이로7길,서울특별시성동구성수이로7길
2018,서울특별시,성동구,성수2가제3동,2002698,성수이로18길,서울특별시성동구성수이로18길
2018,서울특별시,성동구,성수1가제1동,722383,성덕정길,서울특별시성동구성덕정길
2018,서울특별시,성동구,성수2가제1동,1731553,성덕정17길,서울특별시성동구성덕정17길
2018,서울특별시,성동구,성수1가제2동,1220635,서울숲2길,서울특별시성동구서울숲2길
2018,서울특별시,성동구,성수1가제2동,1337910,상원길,서울특별시성동구상원길
2018,서울특별시,성동구,성수1가제2동,793673,상원12길,서울특별시성동구상원12길
2018,서울특별시,성동구,사근동,1330167,사근동길,서울특별시성동구사근동길
2018,서울특별시,성동구,왕십리제2동,1811789,무학봉길,서울특별시성동구무학봉길
2018,서울특별시,성동구,왕십리제2동,1879053,무학봉28길,서울특별시성동구무학봉28길
2018,서울특별시,성동구,왕십리도선동,2384257,무학로6길,서울특별시성동구무학로6길
2018,서울특별시,성동구,금호2.3가동,1873895,무수막길,서울특별시성동구무수막길
2018,서울특별시,성동구,옥수동,1101220,매봉길,서울특별시성동구매봉길
2018,서울특별시,성동구,사근동,2437627,마조로1길,서울특별시성동구마조로1길
2018,서울특별시,성동구,마장동,1645412,마조로16길,서울특별시성동구마조로16길
2018,서울특별시,성동구,마장동,1272175,마장로39길,서울특별시성동구마장로39길
2018,서울특별시,성동구,마장동,1902333,마장로27길,서울특별시성동구마장로27길
2018,서울특별시,성동구,성수1가제1동,1345045,뚝섬로5길,서울특별시성동구뚝섬로5길
2018,서울특별시,성동구,성수2가제1동,1037652,둘레9길,서울특별시성동구둘레9길
2018,서울특별시,성동구,금호2.3가동,2145664,금호산길,서울특별시성동구금호산길
2018,서울특별시,성동구,금호2.3가동,1766547,금호산2길,서울특별시성동구금호산2길
2018,서울특별시,성동구,행당제1동,2545417,고산자로6길,서울특별시성동구고산자로6길
2018,서울특별시,용산구,후암동,916355,후암로28길,서울특별시용산구후암로28길
2018,서울특별시,용산구,용문동,1393561,효창원로39길,서울특별시용산구효창원로39길
2018,서울특별시,용산구,이태원제2동,1159394,회나무로13길,서울특별시용산구회나무로13길
2018,서울특별시,용산구,한남동,1099945,한남대로20길,서울특별시용산구한남대로20길
2018,서울특별시,용산구,남영동,652872,한강대로88길,서울특별시용산구한강대로88길
2018,서울특별시,용산구,한강로동,456906,한강대로7길,서울특별시용산구한강대로7길
2018,서울특별시,용산구,한강로동,995378,한강대로62길,서울특별시용산구한강대로62길
2018,서울특별시,용산구,한강로동,1081453,한강대로52길,서울특별시용산구한강대로52길
2018,서울특별시,용산구,한강로동,1225194,한강대로43길,서울특별시용산구한강대로43길
2018,서울특별시,용산구,한강로동,355324,한강대로15길,서울특별시용산구한강대로15길
2018,서울특별시,용산구,남영동,1352041,한강대로104길,서울특별시용산구한강대로104길
2018,서울특별시,용산구,청파동,1108307,청파로73길,서울특별시용산구청파로73길
2018,서울특별시,용산구,청파동,1697959,청파로71길,서울특별시용산구청파로71길
2018,서울특별시,용산구,청파동,2166195,청파로47나길,서울특별시용산구청파로47나길
2018,서울특별시,용산구,청파동,1919929,청파로47길,서울특별시용산구청파로47길
2018,서울특별시,용산구,보광동,1424512,장문로45길,서울특별시용산구장문로45길
2018,서울특별시,용산구,한남동,1669240,이태원로54길,서울특별시용산구이태원로54길
2018,서울특별시,용산구,이태원제1동,2657415,이태원로27길,서울특별시용산구이태원로27길
2018,서울특별시,용산구,이촌제2동,342090,이촌로22길,서울특별시용산구이촌로22길
2018,서울특별시,용산구,원효로제1동,1962992,원효로89길,서울특별시용산구원효로89길
2018,서울특별시,용산구,원효로제1동,1832404,원효로53길,서울특별시용산구원효로53길
2018,서울특별시,용산구,원효로제2동,820930,원효로41길,서울특별시용산구원효로41길
2018,서울특별시,용산구,원효로제2동,871469,원효로19길,서울특별시용산구원효로19길
2018,서울특별시,용산구,이태원제1동,1607998,우사단로4길,서울특별시용산구우사단로4길
2018,서울특별시,용산구,이태원제1동,2218518,우사단로14길,서울특별시용산구우사단로14길
2018,서울특별시,용산구,이태원제1동,2502944,우사단로10길,서울특별시용산구우사단로10길
2018,서울특별시,용산구,용산2가동,743307,신흥로20길,서울특별시용산구신흥로20길
2018,서울특별시,용산구,용산2가동,851571,소월로20길,서울특별시용산구소월로20길
2018,서울특별시,용산구,서빙고동,288524,서빙고로71길,서울특별시용산구서빙고로71길
2018,서울특별시,용산구,원효로제1동,1900825,백범로90길,서울특별시용산구백범로90길
2018,서울특별시,용산구,원효로제1동,2022627,백범로79길,서울특별시용산구백범로79길
2018,서울특별시,용산구,남영동,1501027,두텁바위로1길,서울특별시용산구두텁바위로1길
2018,서울특별시,용산구,한남동,1373007,대사관로34길,서울특별시용산구대사관로34길
2018,서울특별시,용산구,이태원제2동,807126,녹사평대로46길,서울특별시용산구녹사평대로46길
2018,서울특별시,용산구,이태원제1동,1086612,녹사평대로40나길,서울특별시용산구녹사평대로40나길
2018,서울특별시,용산구,이태원제1동,1827252,녹사평대로32길,서울특별시용산구녹사평대로32길
2018,서울특별시,용산구,이태원제1동,2088729,녹사평대로26길,서울특별시용산구녹사평대로26길
2018,서울특별시,용산구,서빙고동,134454,녹사평대로11길,서울특별시용산구녹사평대로11길
2018,서울특별시,중구 신,당제5동,2405246,퇴계로90길,서울특별시중구 신퇴계로90길
2018,서울특별시,중구 회,현동,1823940,퇴계로8길,서울특별시중구 회퇴계로8길
2018,서울특별시,중구 쌍,희동,1793445,퇴계로56길,서울특별시중구 쌍퇴계로56길
2018,서울특별시,중구 묵,동,1656850,퇴계로46길,서울특별시중구 묵퇴계로46길
2018,서울특별시,중구 남,동,842675,퇴계로18길,서울특별시중구 남퇴계로18길
2018,서울특별시,중구 회,현동,1386530,퇴계로12길,서울특별시중구 회퇴계로12길
2018,서울특별시,중구 신,구동,1232646,청구로1길,서울특별시중구 신청구로1길
2018,서울특별시,중구 신,산동,2342585,청구로17길,서울특별시중구 신청구로17길
2018,서울특별시,중구 장,충동,1402414,장충단로8길,서울특별시중구 장장충단로8길
2018,서울특별시,중구 충,동,2485221,삼일대로4길,서울특별시중구 충삼일대로4길
2018,서울특별시,중구 명,동,4379449,명동길,서울특별시중구 명명동길
2018,서울특별시,중구 신,수동,2462235,동호로8길,서울특별시중구 신동호로8길
2018,서울특별시,중구 신,산동,1868555,동호로20길,서울특별시중구 신동호로20길
2018,서울특별시,중구 신,산동,2589483,동호로15길,서울특별시중구 신동호로15길
2018,서울특별시,중구 신,산동,1726215,동호로11길,서울특별시중구 신동호로11길
2018,서울특별시,중구 신,수동,2549825,동호로10길,서울특별시중구 신동호로10길
2018,서울특별시,중구 무,당동,2342182,다산로39길,서울특별시중구 무다산로39길
2018,서울특별시,중구 신,화동,2612677,다산로38길,서울특별시중구 신다산로38길
2018,서울특별시,중구 신,화동,1409174,다산로36길,서울특별시중구 신다산로36길
2018,서울특별시,중구 신,당동,2386335,다산로33길,서울특별시중구 신다산로33길
2018,서울특별시,중구 황,학동,1512876,난계로21길,서울특별시중구 황난계로21길
2018,서울특별시,중구 황,학동,2158683,난계로11길,서울특별시중구 황난계로11길
2018,서울특별시,종로구,사직동,1237542,필운대로1길,서울특별시종로구필운대로1길
2018,서울특별시,동대문,구 답십리동,18422,평창길,서울특별시동대문평창길
2018,서울특별시,종로구,교남동,1009654,통일로12길,서울특별시종로구통일로12길
2018,서울특별시,종로구,창신제2동,1383340,창신길,서울특별시종로구창신길
2018,서울특별시,종로구,창신제1동,1986413,창신5길,서울특별시종로구창신5길
2018,서울특별시,종로구,창신제2동,1522452,창신2길,서울특별시종로구창신2길
2018,서울특별시,성북구,성북동,1648473,창경궁로35길,서울특별시성북구창경궁로35길
2018,서울특별시,종로구,숭인제1동,2272271,지봉로8길,서울특별시종로구지봉로8길
2018,서울특별시,종로구,숭인제2동,3486515,종로65길,서울특별시종로구종로65길
2018,서울특별시,종로구,숭인제2동,2537702,종로58가길,서울특별시종로구종로58가길
2018,서울특별시,종로구,종로1.2.3.4가동,1499846,종로24길,서울특별시종로구종로24길
2018,서울특별시,종로구,사직동,1651103,자하문로7길,서울특별시종로구자하문로7길
2018,서울특별시,종로구,이화동,2375033,이화장길,서울특별시종로구이화장길
2018,서울특별시,종로구,이화동,1773516,율곡로16길,서울특별시종로구율곡로16길
2018,서울특별시,종로구,종로1.2.3.4가동,1187029,율곡로10길,서울특별시종로구율곡로10길
2018,서울특별시,종로구,청운효자동,728476,옥인길,서울특별시종로구옥인길
2018,서울특별시,종로구,숭인제2동,2728373,숭인동길,서울특별시종로구숭인동길
2018,서울특별시,종로구,혜화동,2210917,성균관로5길,서울특별시종로구성균관로5길
