code,cafe_nm,gu_code,gu,dong_cd,dong,gibun,road,lng,lat,year,NUMPOINTS,HubName,HubDist,cafe_cd,,high_count,low_count,high_bus_sum,low_bus_sum,high_sub_average,low_sub_average,high_count,low_count,high_bus_sum,low_bus_sum,high_sub_average,low_sub_average,high_count,low_count,high_bus_sum,low_bus_sum,high_sub_average,low_sub_average
20696225,커피빈코리아방배역점,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 909-8,서울특별시 서초구 효령로,126.9969256,37.48145648,2019,9,방배역,20.71199929,1,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
23486140,커피빈,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 851-4,서울특별시 서초구 방배로,126.992826,37.4895311,2019,4,내방역,159.361699,1,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
11921207,커피빈코리아방배카페골목,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 761-6,서울특별시 서초구 방배중앙로,126.9855167,37.49570384,2019,2,구반포역,662.5087183,1,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
20696225,커피빈코리아방배역점,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 909-8,서울특별시 서초구 효령로,126.9969256,37.48145648,2020,9,방배역,20.71199929,1,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
11921207,커피빈코리아방배카페골목,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 761-6,서울특별시 서초구 방배중앙로,126.9855167,37.49570384,2020,2,구반포역,662.5087183,1,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
23486140,커피빈,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 851-4,서울특별시 서초구 방배로,126.992826,37.4895311,2020,4,내방역,159.361699,1,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
20006741,커피빈,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 761-6,서울특별시 서초구 방배중앙로,126.9855167,37.49570384,2020,2,구반포역,662.5087183,1,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
17114076,폴바셋,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 924-20,서울특별시 서초구 방배로,126.9961099,37.48326969,2020,3,방배역,234.3577282,1,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
16966375,메가엠지씨커피사당,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 441-1,서울특별시 서초구 동작대로,126.9821962,37.4803844,2019,1,이수역,539.2119321,0,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
16966375,메가엠지씨커피사당,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 441-1,서울특별시 서초구 동작대로,126.9821962,37.4803844,2020,1,이수역,539.2119321,0,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
11970433,빽다방총신대입구역점,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 1778,서울특별시 서초구 동작대로,126.982592,37.48788458,2018,5,이수역,326.2074043,0,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
11970433,빽다방총신대입구역점,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 1778,서울특별시 서초구 동작대로,126.982592,37.48788458,2019,5,이수역,326.2074043,0,,13,1,63,5,348.2441162,326.2074043,13,2,63,6,348.2441162,432.7096682,16,1,72,1,357.8910915,539.2119321
20009393,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1318-8,서울특별시 서초구 강남대로,127.0268289,37.49825898,2018,6,강남역,739.5169922,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20082320,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1439-14,서울특별시 서초구 남부순환로339길,127.0215728,37.48591615,2018,3,남부터미널역,555.142941,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20006883,스타벅스강남삼성타운점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1327-5,서울특별시 서초구 서초대로78길,127.027735,37.49553624,2018,7,강남역,440.2823782,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23210644,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1464-22,서울특별시 서초구 남부순환로,127.0123471,37.48066733,2018,3,남부터미널역,715.4530861,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20015708,스타벅스남부터미널2점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1457-1,서울특별시 서초구 효령로,127.0141978,37.48438612,2018,4,남부터미널역,271.4559687,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23197283,스타벅스교대역점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1693-3,서울특별시 서초구 서초중앙로,127.0139553,37.49423264,2018,5,교대역,311.6165415,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20680170,스타벅스서울교대점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1623-1,서울특별시 서초구 서초중앙로,127.0151529,37.48743065,2018,3,남부터미널역,88.76274243,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20010511,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1657-5,서울특별시 서초구 서초중앙로,127.014217,37.49238766,2018,2,교대역,394.3143782,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23196601,스타벅스서초파라곤점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1327-29,서울특별시 서초구 서초대로74길,127.0274035,37.49493882,2018,3,강남역,409.6787578,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20007418,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1307-19,서울특별시 서초구 서초대로77길,127.0254816,37.50011306,2018,9,신논현역,929.573159,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20012839,스타벅스예술의전당점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1451-95,서울특별시 서초구 남부순환로323길,127.0134831,37.48112734,2018,4,남부터미널역,634.965213,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
25456593,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1445-4,서울특별시 서초구 서초중앙로,127.0169304,37.4846702,2018,9,남부터미널역,259.6605774,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23316524,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1317-23,서울특별시 서초구 서초대로,127.0259036,37.49809817,2018,5,강남역,766.0445487,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20295450,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1699-3,서울특별시 서초구 서초중앙로,127.013362,37.49635417,2018,2,교대역,390.7242464,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
25808541,스타벅스강남에비뉴점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1303-16,서울특별시 서초구 서초대로77길,127.0238869,37.50272196,2018,4,신논현역,842.5266149,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
16059494,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1365-23,서울특별시 서초구 남부순환로,127.03005,37.48442722,2018,4,양재역,297.9490145,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
16009661,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1329-7,서울특별시 서초구 강남대로,127.0292201,37.49351207,2018,9,강남역,184.1165629,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
16252691,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1303-22,서울특별시 서초구 강남대로,127.0240884,37.50375083,2018,4,신논현역,773.0260157,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20009393,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1318-8,서울특별시 서초구 강남대로,127.0268289,37.49825898,2019,6,강남역,739.5169922,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20082320,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1439-14,서울특별시 서초구 남부순환로339길,127.0215728,37.48591615,2019,3,남부터미널역,555.142941,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20006883,스타벅스강남삼성타운점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1327-5,서울특별시 서초구 서초대로78길,127.027735,37.49553624,2019,7,강남역,440.2823782,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23210644,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1464-22,서울특별시 서초구 남부순환로,127.0123471,37.48066733,2019,3,남부터미널역,715.4530861,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20015708,스타벅스남부터미널2점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1457-1,서울특별시 서초구 효령로,127.0141978,37.48438612,2019,4,남부터미널역,271.4559687,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23197283,스타벅스교대역점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1693-3,서울특별시 서초구 서초중앙로,127.0139553,37.49423264,2019,5,교대역,311.6165415,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20680170,스타벅스서울교대점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1623-1,서울특별시 서초구 서초중앙로,127.0151529,37.48743065,2019,3,남부터미널역,88.76274243,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20010511,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1657-5,서울특별시 서초구 서초중앙로,127.014217,37.49238766,2019,2,교대역,394.3143782,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23196601,스타벅스서초파라곤점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1327-29,서울특별시 서초구 서초대로74길,127.0274035,37.49493882,2019,3,강남역,409.6787578,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20007418,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1307-19,서울특별시 서초구 서초대로77길,127.0254816,37.50011306,2019,9,신논현역,929.573159,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20012839,스타벅스예술의전당점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1451-95,서울특별시 서초구 남부순환로323길,127.0134831,37.48112734,2019,4,남부터미널역,634.965213,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
25456593,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1445-4,서울특별시 서초구 서초중앙로,127.0169304,37.4846702,2019,9,남부터미널역,259.6605774,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20295450,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1699-3,서울특별시 서초구 서초중앙로,127.013362,37.49635417,2019,2,교대역,390.7242464,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23316524,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1317-23,서울특별시 서초구 서초대로,127.0259036,37.49809817,2019,5,강남역,766.0445487,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
25808541,스타벅스강남에비뉴점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1303-16,서울특별시 서초구 서초대로77길,127.0238869,37.50272196,2019,4,신논현역,842.5266149,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
16009661,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1329-7,서울특별시 서초구 강남대로,127.0292201,37.49351207,2019,9,강남역,184.1165629,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
16252691,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1303-22,서울특별시 서초구 강남대로,127.0240884,37.50375083,2019,4,신논현역,773.0260157,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
16059494,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1365-23,서울특별시 서초구 남부순환로,127.03005,37.48442722,2019,4,양재역,297.9490145,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20015708,스타벅스남부터미널2점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1457-1,서울특별시 서초구 효령로,127.0141978,37.48438612,2020,4,남부터미널역,271.4559687,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23197283,스타벅스교대역점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1693-3,서울특별시 서초구 서초중앙로,127.0139553,37.49423264,2020,5,교대역,311.6165415,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20006883,스타벅스강남삼성타운점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1327-5,서울특별시 서초구 서초대로78길,127.027735,37.49553624,2020,7,강남역,440.2823782,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23316524,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1317-23,서울특별시 서초구 서초대로,127.0259036,37.49809817,2020,5,강남역,766.0445487,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20295450,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1699-3,서울특별시 서초구 서초중앙로,127.013362,37.49635417,2020,2,교대역,390.7242464,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
23196601,스타벅스서초파라곤점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1327-29,서울특별시 서초구 서초대로74길,127.0274035,37.49493882,2020,3,강남역,409.6787578,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
25808541,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1303-16,서울특별시 서초구 서초대로77길,127.0238869,37.50272196,2020,4,신논현역,842.5266149,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20007418,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1307-19,서울특별시 서초구 서초대로77길,127.0254816,37.50011306,2020,9,신논현역,929.573159,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
20082320,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1439-14,서울특별시 서초구 남부순환로339길,127.0215728,37.48591615,2020,3,남부터미널역,555.142941,1,,40,3,202,13,490.4534778,251.9380961,44,7,228,24,494.5401303,453.0008267,44,4,222,5,501.8425471,364.7472284
