구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명
서초구,서초동,84.86,2020,1,129000,1520,12,1999,서초구 효령로 237
서초구,서초동,84.88,2020,12,140000,1649,9,2013,서초구 서운로11길 23
서초구,서초동,96.65,2020,7,121000,1252,12,2007,서초구 사평대로56길 7
서초구,서초동,53.01,2020,1,94000,1773,4,1999,서초구 사임당로19길 10
서초구,서초동,179.03,2020,7,130000,726,15,1997,서초구 강남대로 375
서초구,서초동,82.64,2020,4,85000,1029,4,2002,서초구 반포대로21길 27
서초구,서초동,84.66,2020,2,85000,1004,5,2003,서초구 명달로20길 39
서초구,서초동,75.86,2020,4,164000,2162,4,1978,서초구 사임당로 130
서초구,서초동,101.6,2020,4,189500,1865,12,1978,서초구 사임당로 137
서초구,서초동,82.174,2020,3,118000,1436,6,2004,서초구 남부순환로337가길 51-9
서초구,서초동,84.96,2020,8,147000,1730,11,1989,서초구 사임당로23길 53
서초구,서초동,179.28,2020,7,200000,1116,5,2001,서초구 반포대로5길 65
서초구,서초동,174.78,2020,1,231000,1322,27,2004,서초구 서초중앙로 188
서초구,서초동,88.96,2020,3,80000,899,9,2015,서초구 명달로8길 8
서초구,서초동,84.16,2020,3,76000,903,3,2003,서초구 효령로47길 18
서초구,서초동,58.42,2020,7,74000,1267,5,2003,서초구 서초대로58길 30
서초구,서초동,75.16,2020,6,77000,1024,2,2003,서초구 명달로20길 25
서초구,서초동,59.93,2020,1,142500,2378,17,1998,서초구 서초대로74길 30
서초구,서초동,84.84,2020,1,100000,1179,3,2004,서초구 서운로3길 29
서초구,서초동,196.9,2020,11,167000,848,1,2002,서초구 반포대로26길 20
서초구,서초동,183.503,2020,3,130000,708,8,2004,서초구 반포대로4길 24
서초구,서초동,160.76,2020,12,179000,1113,4,2002,서초구 서초대로64길 83
서초구,서초동,244.74,2020,4,150000,613,9,1996,서초구 명달로16길 31-13
서초구,서초동,84.82,2020,1,168900,1991,18,1993,서초구 서초중앙로24길 43
서초구,서초동,84.96,2020,10,85000,1000,2,2001,서초구 남부순환로347길 21-7
서초구,서초동,160.46,2020,1,245000,1527,1,1979,서초구 서초대로 385
서초구,서초동,267.08,2020,5,250000,936,3,1996,서초구 명달로17길 32
서초구,서초동,273.86,2020,2,400000,1461,5,2002,서초구 명달로 97-14
서초구,서초동,108.34,2020,1,97000,895,2,2004,서초구 서초중앙로12길 19
서초구,서초동,117.13,2020,8,130000,1110,4,2004,서초구 효령로67길 14
서초구,서초동,35.903,2020,1,36500,1017,8,2004,서초구 효령로77길 14
서초구,서초동,141.37,2020,5,142706,1009,2,2006,서초구 명달로22길 89
서초구,서초동,19.99,2020,2,25000,1251,6,2013,서초구 강남대로39길 15-10
서초구,서초동,149.1,2020,2,123000,825,5,2004,서초구 서초중앙로2길 48
서초구,서초동,136.25,2020,1,140000,1028,5,2003,서초구 반포대로 122
서초구,서초동,164.83,2020,5,180000,1092,7,1994,서초구 명달로17길 40
서초구,서초동,84.04,2020,2,100000,1190,7,1997,서초구 사임당로23길 58
서초구,서초동,161.91,2020,1,158700,980,9,2002,서초구 강남대로61길 23
서초구,서초동,147.86,2020,1,165000,1116,3,2003,서초구 서초중앙로 15
서초구,서초동,164.98,2020,1,180000,1091,10,2003,서초구 효령로68길 33
서초구,서초동,156.53,2020,4,155000,990,5,2003,서초구 효령로68길 38
서초구,서초동,84.79,2020,2,137000,1616,3,1989,서초구 효령로68길 13
서초구,서초동,84.33,2020,7,153000,1814,11,1989,서초구 효령로72길 14
서초구,서초동,163.95,2020,3,128000,781,11,2002,서초구 효령로77길 20
서초구,서초동,134.19,2020,6,180000,1341,5,2005,서초구 반포대로23길 71
서초구,신원동,59.93,2020,2,119000,1986,13,2014,서초구 청계산로7길 43
서초구,신원동,59.81,2020,1,115000,1923,7,2013,서초구 청계산로11길 7-12
서초구,신원동,84.99,2020,1,141000,1659,3,2014,서초구 헌릉로8길 10-12
서초구,양재동,83.01,2020,2,83000,1000,2,2001,서초구 강남대로12길 15
서초구,양재동,75.8,2020,2,67500,891,4,2004,서초구 강남대로34길 82
서초구,양재동,108.2,2020,2,81000,749,3,2005,서초구 강남대로30길 51-3
서초구,양재동,68.2,2020,7,68000,997,3,2001,서초구 강남대로12길 24-2
서초구,양재동,71.48,2020,2,51500,720,2,2002,서초구 논현로1길 61
서초구,양재동,127.65,2020,1,88500,693,5,2004,서초구 논현로1길 23
서초구,양재동,83.71,2020,11,73500,878,2,2003,서초구 논현로1길 25
서초구,양재동,87.98,2020,1,62000,705,5,2001,서초구 강남대로2길 38
서초구,양재동,81.99,2020,1,60000,732,5,2002,서초구 강남대로2길 72
서초구,양재동,108.34,2020,7,85000,785,3,2004,서초구 논현로31길 24-10
서초구,양재동,46.31,2020,6,78000,1684,9,2020,서초구 남부순환로356길 88
서초구,양재동,131.73,2020,4,68000,516,5,2002,서초구 매헌로14길 18
서초구,양재동,84.48,2020,10,54000,639,1,2002,서초구 강남대로2길 24
서초구,양재동,206.12,2020,10,170000,825,2,2001,서초구 양재천로17길 11
서초구,양재동,26.18,2020,1,21000,802,1,2003,서초구 논현로31길 24-17
서초구,양재동,84.86,2020,6,69169,815,3,2000,서초구 동산로12길 13-16
서초구,양재동,102.46,2020,7,77000,752,1,2003,서초구 바우뫼로39길 39
서초구,양재동,94.13,2020,11,99500,1057,5,2003,서초구 남부순환로356길 95-10
서초구,양재동,116.79,2020,2,84800,726,5,2000,서초구 강남대로6길 70
서초구,양재동,53.44,2020,6,40500,758,2,2001,서초구 논현로1길 33
서초구,양재동,81.82,2020,6,66000,807,4,2001,서초구 강남대로16길 22-13
서초구,양재동,84.94,2020,1,68500,806,3,2000,서초구 강남대로16길 37
서초구,양재동,70.02,2020,6,43000,614,4,2002,서초구 강남대로6길 126
서초구,양재동,83.52,2020,12,74500,892,3,2002,서초구 언남16길 2
서초구,양재동,32.08,2020,2,41000,1278,3,2002,서초구 논현로27길 57
서초구,양재동,135.1,2020,6,82000,607,4,2001,서초구 매헌로6길 46
서초구,양재동,77.91,2020,1,65000,834,2,2001,서초구 강남대로34길 58
서초구,양재동,80.9,2020,7,73000,902,1,2002,서초구 바우뫼로43길 23
서초구,양재동,84.82,2020,6,76750,905,3,2002,서초구 바우뫼로41길 30
서초구,양재동,106.67,2020,7,89000,834,1,2003,서초구 바우뫼로41길 62
서초구,양재동,83.34,2020,5,79000,948,4,2001,서초구 논현로11길 20
서초구,양재동,84.92,2020,7,104500,1231,4,2005,서초구 강남대로 224
서초구,양재동,75.33,2020,8,51500,684,3,2003,서초구 논현로1길 67
서초구,양재동,73.15,2020,1,116000,1586,13,1991,서초구 바우뫼로 91
서초구,양재동,84.58,2020,6,127000,1502,8,1991,서초구 바우뫼로 103
서초구,양재동,57.89,2020,2,54000,933,7,2003,서초구 매헌로 62
서초구,양재동,78.84,2020,2,68500,869,3,2002,서초구 강남대로6길 148
서초구,양재동,66.24,2020,3,59900,904,2,2002,서초구 동산로6길 2
서초구,양재동,84.38,2020,5,83000,984,5,2002,서초구 양재천로11길 5
서초구,양재동,78.87,2020,1,54000,685,4,2002,서초구 논현로1길 43
서초구,양재동,84.97,2020,2,120500,1418,17,2006,서초구 남부순환로 2614
서초구,양재동,84.54,2020,1,70000,828,1,2003,서초구 남부순환로358길 72
서초구,양재동,136.87,2020,6,84500,617,6,2003,서초구 바우뫼로39길 32-6
서초구,양재동,110.24,2020,6,74000,671,5,2004,서초구 바우뫼로39길 26
서초구,양재동,174.76,2020,7,140000,801,1,2006,서초구 강남대로34길 19
서초구,양재동,59.75,2020,7,50000,837,7,2001,서초구 논현로1길 49
서초구,양재동,163.98,2020,10,118000,720,6,1998,서초구 동산로12길 5-8
서초구,우면동,30.89,2020,2,32200,1042,5,2014,서초구 양재대로2길 100-11
서초구,우면동,130.89,2020,1,120000,917,1,1995,서초구 바우뫼로7길 51
서초구,우면동,84.96,2020,1,110000,1295,8,1995,서초구 바우뫼로7길 29
서초구,우면동,84.82,2020,6,145000,1710,2,2012,서초구 형촌길 35
서초구,우면동,59.99,2020,7,114000,1900,1,2012,서초구 형촌길 15
서초구,우면동,84.77,2020,1,130000,1534,5,2013,서초구 태봉로2길 60
서초구,우면동,84.61,2020,1,132500,1566,6,2011,서초구 태봉로2길 65
서초구,우면동,84.77,2020,2,134500,1587,10,2013,서초구 태봉로2길 30
서초구,우면동,84.77,2020,7,132000,1557,4,2011,서초구 태봉로2길 10
서초구,우면동,101.0109,2020,2,148000,1465,16,2013,서초구 양재대로2길 109
서초구,우면동,59.89,2020,1,110000,1837,9,2012,서초구 양재대로2길 90
서초구,우면동,59.93,2020,7,105000,1752,10,2013,서초구 양재대로2길 33
서초구,우면동,52.47,2020,1,89000,1696,1,1994,서초구 바우뫼로 53
서초구,우면동,59.98,2020,2,90500,1509,5,1994,서초구 바우뫼로 33
서초구,잠원동,84.53,2020,5,154000,1822,2,1987,서초구 잠원로 166-17
서초구,잠원동,140.36,2020,2,225000,1603,12,2002,서초구 나루터로 46
서초구,잠원동,84.87,2020,6,191000,2251,1,1995,서초구 잠원로4길 34-11
서초구,잠원동,34.72,2020,3,62700,1806,4,2001,서초구 신반포로45길 23
서초구,잠원동,121.83,2020,6,145000,1190,6,2002,서초구 강남대로95길 56
서초구,잠원동,84.91,2020,1,190000,2238,9,2002,서초구 신반포로33길 15
서초구,잠원동,84.99,2020,3,77500,912,1,2004,서초구 신반포로41길 50
서초구,잠원동,46.95,2020,2,103500,2204,8,2003,서초구 반포대로 310
서초구,잠원동,133.37,2020,5,305000,2287,12,2019,서초구 잠원로14길 32
서초구,잠원동,84.49,2020,1,230000,2722,26,2016,서초구 잠원로8길 35
서초구,잠원동,106.15,2020,5,200000,1884,9,2002,서초구 잠원로14길 3
서초구,잠원동,148.86,2020,2,230000,1545,4,2004,서초구 잠원로14길 23
서초구,잠원동,59.76,2020,6,140000,2343,4,2002,서초구 잠원로 166-4
서초구,잠원동,84.95,2020,1,280000,3296,31,2020,서초구 반포대로 310-6
서초구,잠원동,115.24,2020,9,155000,1345,8,2001,서초구 신반포로41길 55
서초구,잠원동,84.94,2020,6,170000,2001,15,2003,서초구 잠원로 46-38
서초구,잠원동,59.85,2020,6,147000,2456,4,1999,서초구 잠원로 85
서초구,잠원동,54.11,2020,5,174000,3216,9,1981,서초구 나루터로4길 39
서초구,잠원동,76.4,2020,6,217000,2840,7,1981,서초구 나루터로4길 61
서초구,잠원동,75.79,2020,2,167000,2203,8,1982,서초구 잠원로14길 41
서초구,잠원동,52.26,2020,6,160500,3071,9,1983,서초구 잠원로 157
서초구,잠원동,80.4,2020,3,226000,2811,10,1983,서초구 나루터로4길 49
서초구,잠원동,50.64,2020,9,171000,3377,8,1983,서초구 잠원로 195
서초구,잠원동,107.93,2020,3,185000,1714,6,1982,서초구 잠원로8길 20
서초구,잠원동,92.2,2020,1,237000,2570,9,1978,서초구 신반포로23길 41
서초구,잠원동,143.95,2020,7,240000,1667,4,1983,서초구 나루터로4길 60
서초구,잠원동,117.07,2020,6,173300,1480,8,1984,서초구 신반포로 267
서초구,잠원동,104.02,2020,6,200000,1923,4,1983,서초구 잠원로 86
서초구,잠원동,117.06,2020,6,220000,1879,4,1984,서초구 잠원로 136
서초구,잠원동,115.83,2020,6,214500,1852,6,1984,서초구 잠원로4길 33-9
서초구,잠원동,53.46,2020,9,130000,2432,5,1985,서초구 잠원로8길 3
서초구,잠원동,107.39,2020,5,217000,2021,9,1979,서초구 잠원로 37-48
서초구,잠원동,140.04,2020,2,255000,1821,3,1980,서초구 잠원로 88
서초구,잠원동,141.83,2020,6,318000,2242,4,1981,서초구 나루터로4길 28
서초구,잠원동,75.95,2020,1,237000,3120,6,1981,서초구 신반포로33길 30
서초구,잠원동,84.87,2020,2,265000,3122,8,2018,서초구 잠원로 60
서초구,잠원동,59.91,2020,4,150000,2504,5,1998,서초구 신반포로33길 66
서초구,잠원동,84.85,2020,5,137000,1615,5,1997,서초구 잠원로14길 54
서초구,잠원동,78.48,2020,4,260000,3313,15,2018,서초구 잠원로 117
서초구,잠원동,198.04,2020,9,245000,1237,4,1997,서초구 신반포로23길 80
서초구,잠원동,84.78,2020,7,130000,1533,1,2002,서초구 신반포로45길 71
서초구,잠원동,21.17,2020,3,45000,2126,2,2017,서초구 신반포로23길 76
서초구,잠원동,84.969,2020,6,94500,1112,3,2005,서초구 강남대로95길 81
서초구,잠원동,59.56,2020,6,140000,2351,6,1997,서초구 신반포로 261
서초구,잠원동,59.93,2020,2,130000,2169,6,1998,서초구 잠원로3길 20
서초구,잠원동,37.38,2020,3,85500,2287,9,1996,서초구 잠원로3길 6
서초구,잠원동,76.68,2020,6,165000,2152,12,1989,서초구 잠원로 213-10
서초구,잠원동,84.52,2020,2,192000,2272,15,1992,서초구 잠원로 150
서초구,잠원동,84.89,2020,3,167000,1967,7,1993,서초구 신반포로33길 71
서초구,잠원동,81.23,2020,3,175000,2154,5,1992,서초구 신반포로33길 64
서초구,잠원동,59.81,2020,1,135200,2260,8,1996,서초구 잠원로3길 8
서초구,잠원동,84.87,2020,4,162500,1915,2,1993,서초구 잠원로12길 4
서초구,잠원동,84.83,2020,5,172000,2028,11,1992,서초구 잠원로 202-11
성북구,길음동,84.96,2020,1,88000,1036,14,2003,성북구 길음로9길 40
성북구,길음동,84.97,2020,1,67000,789,17,2005,성북구 길음로 119
성북구,길음동,59.77,2020,1,55000,920,14,2005,성북구 길음로13길 39
성북구,길음동,84.64,2020,1,81000,957,16,2005,성북구 길음로 118
성북구,길음동,84.96,2020,1,87300,1028,15,2006,성북구 길음로 74
성북구,길음동,84.049,2020,1,91700,1091,15,2007,성북구 길음로 16
성북구,길음동,84.96,2020,1,89900,1058,13,2010,성북구 길음로13길 22
성북구,길음동,59.99,2020,1,76800,1280,6,2010,성북구 길음로 33
성북구,길음동,59.98,2020,1,78700,1312,15,2010,성북구 길음로9길 50
성북구,길음동,59.998,2020,1,59800,997,6,2003,성북구 숭인로2길 61
성북구,길음동,32.98,2020,1,29400,891,1,2000,성북구 길음로13길 11
성북구,길음동,59.94,2020,1,50000,834,14,1998,성북구 동소문로 248
성북구,길음동,59.97,2020,6,109800,1831,12,2019,성북구 숭인로 50
성북구,길음동,59.97,2020,8,100000,1668,12,2019,성북구 성북구 길음동 498
성북구,정릉동,59.8946,2020,6,74500,1244,2,2019,성북구 서경로 60
성북구,길음동,81.22,2020,2,52000,640,3,1975,성북구 삼양로 16
성북구,길음동,79.87,2020,1,37900,475,6,1988,성북구 길음로 141
성북구,돈암동,52.43,2020,1,35400,675,3,1972,성북구 북악산로 865
성북구,돈암동,51.47,2020,2,27000,525,2,1981,성북구 정릉로44길 7
성북구,돈암동,51.47,2020,4,27000,525,3,1981,성북구 정릉로44길 37
성북구,돈암동,66.02,2020,5,37300,565,1,1981,성북구 정릉로46길 25
성북구,돈암동,59.84,2020,1,70000,1170,17,2014,성북구 동소문로34길 73
성북구,돈암동,115.93,2020,2,59000,509,3,2009,성북구 동소문로31길 6-1
성북구,돈암동,84.68,2020,1,50000,590,6,1999,성북구 북악산로 913
성북구,돈암동,84.98,2020,1,65000,765,2,2013,성북구 아리랑로5길 92
성북구,돈암동,84.817,2020,1,57000,672,9,2006,성북구 아리랑로5길 85
성북구,돈암동,84.59,2020,1,64800,766,13,1999,성북구 동소문로34길 24
성북구,돈암동,59.9342,2020,1,76000,1268,6,2016,성북구 아리랑로 75
성북구,돈암동,56.7,2020,1,45000,794,2,1991,성북구 정릉로 404
성북구,돈암동,55.89,2020,2,47400,848,7,1991,성북구 정릉로 402
성북구,돈암동,59.92,2020,2,56500,943,1,2007,성북구 아리랑로 68
성북구,돈암동,81.82,2020,1,73500,898,7,2003,성북구 정릉로 388
성북구,돈암동,84.72,2020,1,47000,555,5,1994,성북구 아리랑로5길 50-8
성북구,돈암동,59.79,2020,1,51800,866,19,1998,성북구 정릉로 402-16
성북구,돈암동,84.98,2020,1,37500,441,2,2007,성북구 아리랑로7길 28-9
성북구,돈암동,73.94,2020,2,34900,472,6,2004,성북구 정릉로48길 35
성북구,돈암동,84.95,2020,1,50800,598,4,2004,성북구 정릉로52길 46
성북구,돈암동,59.99,2020,1,61000,1017,4,2004,성북구 북악산로 844
성북구,돈암동,117.16,2020,1,70300,600,15,2005,성북구 아리랑로 89
성북구,돈암동,68.13,2020,1,47000,690,7,1998,성북구 성북로4길 52
성북구,동선동1가,84.15,2020,1,58000,689,11,2010,성북구 동소문로20나길 47
성북구,동선동3가,110.38,2020,2,44000,399,5,2003,성북구 동소문로26마길 46
성북구,동선동4가,68.81,2020,7,54000,785,14,2008,성북구 동소문로27길 37
성북구,동소문동4가,84.45,2020,8,64000,758,4,2008,성북구 동소문로13가길 52-9
성북구,동소문동4가,111.55,2020,1,67000,601,3,1998,성북구 동소문로3길 101
성북구,동소문동4가,65.37,2020,6,35000,535,3,2004,성북구 동소문로13가길 10-6
성북구,동소문동4가,114.97,2020,1,77000,670,6,2004,성북구 동소문로13길 47
성북구,동소문동5가,125.043,2020,2,91700,733,14,2006,성북구 보문로38길 11
성북구,동소문동5가,14.022,2020,4,22500,1605,16,2018,성북구 보문로40길 11
성북구,동소문동6가,14.02,2020,1,21800,1555,10,2015,성북구 동소문로 73
성북구,동소문동7가,84.96,2020,1,80000,942,14,2010,성북구 아리랑로5길 25
성북구,동소문동6가,106.27,2020,1,73000,687,3,2004,성북구 동소문로13길 84
성북구,동소문동7가,59.91,2020,1,60000,1002,16,2004,성북구 동소문로15길 99
성북구,보문동2가,81.24,2020,3,49000,603,4,2001,성북구 보문로27길 12
성북구,보문동3가,84.774,2020,2,83500,985,3,2013,성북구 낙산길 255
성북구,보문동3가,59.49,2020,1,59400,998,2,2003,성북구 지봉로21길 19
성북구,보문동4가,117.169,2020,2,76000,649,6,2011,성북구 성북구 보문동4가 116
성북구,보문동6가,45.81,2020,1,69000,1506,5,2017,성북구 보문사길 111
성북구,보문동6가,84.41,2020,1,50300,596,6,1994,성북구 보문사길 112
성북구,삼선동2가,59.95,2020,1,60000,1001,7,2008,성북구 보문로29다길 31
성북구,삼선동2가,56.83,2020,1,57000,1003,6,2009,성북구 낙산길 243-15
성북구,삼선동3가,84.95,2020,10,47000,553,5,2004,성북구 삼선교로20길 12
성북구,삼선동3가,116.86,2020,1,119000,1018,11,2012,성북구 삼선교로16길 35
성북구,삼선동3가,84.91,2020,6,44200,521,4,2002,성북구 삼선교로18가길 15
성북구,삼선동3가,100,2020,11,55000,550,1,2003,성북구 삼선교로20길 36-8
성북구,삼선동4가,112.59,2020,3,79000,702,13,1998,성북구 삼선교로 67-5
성북구,삼선동4가,84.87,2020,1,65800,775,8,1999,성북구 삼선교로23길 23
성북구,상월곡동,59.95,2020,1,46900,782,9,2003,성북구 장월로1길 28
성북구,상월곡동,59.64,2020,1,34000,570,1,1994,성북구 화랑로15길 4
성북구,상월곡동,126.82,2020,1,43800,345,3,2003,성북구 화랑로18가길 51
성북구,석관동,84.9,2020,1,63000,742,6,1998,성북구 화랑로48길 16
성북구,석관동,59.98,2020,1,80000,1334,9,2019,성북구 돌곶이로8길 22
성북구,석관동,59.82,2020,2,37700,630,11,1997,성북구 한천로68길 51
성북구,석관동,59.9,2020,1,59000,985,3,2009,성북구 화랑로 214
성북구,석관동,115.58,2020,1,73350,635,3,2011,성북구 화랑로 210-26
성북구,석관동,84.85,2020,1,48000,566,14,1994,성북구 한천로76길 73
성북구,석관동,59.94,2020,1,41700,696,13,1999,성북구 한천로 509
성북구,성북동,44.79,2020,1,17700,395,3,1971,성북구 성북로31길 40-12
성북구,성북동,113.54,2020,6,80000,705,5,2002,성북구 성북로6가길 23
성북구,성북동,48.73,2020,1,19000,390,1,1972,성북구 성북로31가길 5
성북구,성북동1가,184.15,2020,12,120000,652,3,2006,성북구 성북로9길 11
성북구,성북동1가,16.53,2020,4,21250,1286,11,2015,성북구 창경궁로 323
성북구,안암동1가,59.6983,2020,1,61000,1022,7,2005,성북구 성북구 안암동1가 361
성북구,안암동1가,59.6983,2020,2,60600,1015,14,2005,성북구 고려대로17가길 64
성북구,안암동3가,58.45,2020,1,22000,376,1,1971,성북구 안암로9나길 14
성북구,안암동3가,89.56,2020,7,41000,458,3,2004,성북구 성북구 안암동3가 15342
성북구,안암동3가,98.04,2020,2,59000,602,4,1983,성북구 안암로9길 30
성북구,안암동4가,61.29,2020,2,18800,307,6,1969,성북구 안암로9가길 9-16
성북구,장위동,124.816,2020,6,49700,398,2,2003,성북구 월계로 154
성북구,장위동,84.69,2020,1,38000,449,6,2002,성북구 돌곶이로41가길 54
성북구,장위동,59.988,2020,1,62700,1045,12,2008,성북구 월계로36길 27
성북구,장위동,84.71,2020,2,97500,1151,15,2017,성북구 돌곶이로 220
성북구,장위동,59.99,2020,1,86500,1442,19,2020,성북구 한천로 713
성북구,장위동,84.94,2020,6,108000,1271,21,2020,성북구 월계로38길 35
성북구,장위동,59.92,2020,7,85000,1419,10,2019,성북구 장월로 160
성북구,장위동,79.91,2020,2,54000,676,3,2006,성북구 화랑로37길 42
성북구,장위동,14.7145,2020,1,13000,883,15,2019,성북구 화랑로 299
성북구,장위동,68.25,2020,2,45000,659,4,2003,성북구 장월로9길 14
성북구,장위동,86.87,2020,3,38300,441,5,2003,성북구 장위로 31
성북구,장위동,84.97,2020,1,42000,494,2,2001,성북구 화랑로 235
성북구,장위동,84.98,2020,2,64500,759,7,2006,성북구 한천로101길 18
성북구,장위동,78.25,2020,7,70000,895,9,1994,성북구 장위로 122-3
성북구,정릉동,59.59,2020,1,45000,755,11,1999,성북구 정릉로 305
성북구,정릉동,81.09,2020,1,41000,506,8,2003,성북구 정릉로 185-4
성북구,정릉동,84.83,2020,1,43800,516,11,2001,성북구 보국문로30길 15
성북구,정릉동,81.17,2020,10,35000,431,1,2006,성북구 보국문로38길 34
성북구,정릉동,59.31,2020,4,19500,329,5,2000,성북구 보국문로16다길 51
성북구,정릉동,49.62,2020,9,15900,320,1,1975,성북구 솔샘로5길 60
성북구,정릉동,82.69,2020,11,27200,329,1,2010,성북구 보국문로30길 34
성북구,정릉동,84.65,2020,1,62000,732,7,2008,성북구 정릉로 307
성북구,정릉동,79.45,2020,6,31300,394,4,2006,성북구 솔샘로6길 35-12
성북구,정릉동,71.5,2020,1,30500,427,1,1977,성북구 보국문로 167
성북구,정릉동,84.49,2020,1,51500,610,17,1999,성북구 북악산로 847
성북구,정릉동,84.92,2020,1,40000,471,9,1999,성북구 북악산로 746
성북구,정릉동,59.9,2020,1,41500,693,16,2009,성북구 북악산로 742-12
성북구,정릉동,113,2020,7,42500,376,4,1998,성북구 북악산로 705
성북구,정릉동,84.4,2020,1,68500,812,10,2009,성북구 북악산로 851
성북구,정릉동,84.9819,2020,1,51600,607,10,2008,성북구 아리랑로19길 86
성북구,정릉동,85,2020,1,57500,676,17,2006,성북구 솔샘로24길 15
성북구,정릉동,84.56,2020,1,70000,828,9,2015,성북구 아리랑로19가길 21
성북구,정릉동,59.63,2020,1,62300,1045,15,2015,성북구 아리랑로19가길 20
성북구,정릉동,94.59,2020,2,48000,507,10,2004,성북구 보국문로 183
성북구,정릉동,76.42,2020,7,38500,504,4,2003,성북구 보국문로29길 17
성북구,정릉동,84.91,2020,1,45000,530,8,2000,성북구 정릉로21길 21
성북구,정릉동,59.9,2020,1,42000,701,10,1999,성북구 북악산로 828
성북구,정릉동,84.99,2020,1,50000,588,4,2000,성북구 북악산로 813
성북구,정릉동,59.26,2020,1,30800,520,11,1999,성북구 보국문로32길 53
성북구,정릉동,59.98,2020,1,53000,884,6,2005,성북구 보국문로 19
성북구,정릉동,59.4,2020,1,41500,699,3,2003,성북구 서경로 31
성북구,정릉동,84.09,2020,1,43000,511,1,2005,성북구 솔샘로25길 28
성북구,정릉동,60,2020,1,40500,675,13,2005,성북구 솔샘로 120
성북구,정릉동,60,2020,1,42500,708,9,2005,성북구 솔샘로25길 11-11
성북구,정릉동,59.98,2020,1,48000,800,12,2004,성북구 아리랑로19길 60
성북구,정릉동,84.6824,2020,1,59000,697,19,2005,성북구 정릉로26길 8
성북구,정릉동,117.37,2020,2,54800,467,6,2006,성북구 보국문로37길 14-5
성북구,정릉동,59.94,2020,1,54700,913,10,2004,성북구 정릉로 292
성북구,정릉동,84.853,2020,1,59000,695,5,2007,성북구 북악산로 831
성북구,정릉동,84.97,2020,1,63000,741,7,2008,성북구 보국문로 116
성북구,정릉동,55.46,2020,1,35000,631,18,1999,성북구 서경로 28
성북구,정릉동,59.42,2020,1,37000,623,8,1999,성북구 서경로2길 48
성북구,종암동,53.57,2020,1,16600,310,2,1983,성북구 종암로19다길 42-12
성북구,종암동,59.67,2020,1,47000,788,11,2000,성북구 북악산로29길 67
성북구,종암동,104.86,2020,6,52500,501,5,1992,성북구 종암로 54
성북구,종암동,59.98,2020,1,73000,1217,3,2011,성북구 종암로24가길 80
성북구,종암동,59.97,2020,1,70000,1167,4,2009,성북구 종암로23길 35
성북구,종암동,84.95,2020,1,74900,882,14,2004,성북구 종암로25길 30
성북구,종암동,59.17,2020,1,36000,608,8,1998,성북구 종암로24가길 50
성북구,종암동,77.63,2020,5,25000,322,1,2003,성북구 종암로13길 16-11
성북구,종암동,59.73,2020,1,67000,1122,5,2004,성북구 종암로21길 127
성북구,종암동,59.675,2020,1,64000,1072,19,2005,성북구 종암로9길 71
성북구,종암동,84.98,2020,1,68000,800,18,2008,성북구 종암로 132
성북구,종암동,59.95,2020,1,67500,1126,6,2010,성북구 종암로24길 35
성북구,종암동,59.4,2020,1,44500,749,2,1996,성북구 종암로5길 26
성북구,종암동,114.75,2020,1,69000,601,19,1999,성북구 종암로24가길 53
성북구,종암동,76.73,2020,4,34000,443,5,2013,성북구 종암로3길 46
성북구,하월곡동,84.78,2020,2,55000,649,19,2008,성북구 종암로 166
성북구,하월곡동,84.96,2020,1,60000,706,7,2011,성북구 동소문로 284
성북구,하월곡동,59.65,2020,1,57000,956,2,2010,성북구 오패산로16가길 40
성북구,하월곡동,59.88,2020,1,46200,772,10,1998,성북구 오패산로3길 17
성북구,하월곡동,56.42,2020,5,27000,479,1,1985,성북구 오패산로 47
성북구,하월곡동,188.22,2020,1,124500,661,14,2011,성북구 종암로 167
성북구,하월곡동,84.589,2020,1,75000,887,9,2006,성북구 오패산로 90
성북구,하월곡동,51.74,2020,11,57300,1107,3,2020,성북구 화랑로1길 7
성북구,하월곡동,15.62,2020,2,11800,755,5,2013,성북구 동소문로46길 18
성북구,하월곡동,79.984,2020,2,54800,685,12,2004,성북구 회기로5길 100
성북구,하월곡동,84.14,2020,1,68500,814,15,2007,성북구 동소문로44길 43
성북구,하월곡동,106.28,2020,2,80000,753,7,2007,성북구 동소문로44길 17
성북구,하월곡동,63.88,2020,1,39000,611,10,2003,성북구 오패산로4길 11
성북구,하월곡동,84.69,2020,2,48000,567,2,1996,성북구 종암로36길 52
성북구,하월곡동,66.48,2020,1,48500,730,15,2007,성북구 화랑로11길 26
성북구,하월곡동,84.766,2020,1,61900,730,11,2003,성북구 오패산로 46
성북구,하월곡동,59.98,2020,1,67000,1117,9,2007,성북구 월곡로14길 26
성북구,하월곡동,80.97,2020,8,39000,482,7,2003,성북구 오패산로1길 54
성북구,하월곡동,83.07,2020,6,41500,500,6,2003,성북구 오패산로1길 50
성북구,하월곡동,166.87,2020,1,117000,701,36,2010,성북구 화랑로 76
송파구,가락동,84.78,2020,2,56700,669,2,2004,송파구 양재대로66길 29
송파구,가락동,84.35,2020,1,79800,946,15,2003,송파구 오금로 396
송파구,가락동,59.92,2020,1,100000,1669,16,1997,송파구 동남로 193
송파구,가락동,84.82,2020,6,108500,1279,13,2005,송파구 송이로21길 23
