No,year,seoul,gu,emd,pop_total,도로명,도로명_합,경도,위도,상태
1656,2020,서울특별시,서초구,서초1동,2634743,남부순환로339길,서울특별시서초구남부순환로339길,127.0215047,37.48503154,인근좌표
1657,2020,서울특별시,서초구,서초3동,3315947,남부순환로325길,서울특별시서초구남부순환로325길,127.0148944,37.4828175,인근좌표
1658,2020,서울특별시,서초구,서초3동,3456893,남부순환로317길,서울특별시서초구남부순환로317길,127.0105063,37.48163905,인근좌표
1659,2020,서울특별시,서초구,반포4동,2823454,고무래로8길,서울특별시서초구고무래로8길,127.0093288,37.50087847,인근좌표
1660,2020,서울특별시,서초구,양재2동,2956570,강남대로8길,서울특별시서초구강남대로8길,127.0435843,37.46995357,인근좌표
1661,2020,서울특별시,서초구,양재1동,3532653,강남대로34길,서울특별시서초구강남대로34길,127.037251,37.48362239,인근좌표
1662,2020,서울특별시,서초구,양재1동,1389878,강남대로23길,서울특별시서초구강남대로23길,127.0367914,37.47589675,인근좌표
1663,2020,서울특별시,서초구,서초1동,4575423,서초중앙로8길,서울특별시서초구서초중앙로8길,127.019466,37.48707662,인근좌표
1664,2020,서울특별시,서초구,방배본동,4837216,방배중앙로21길,서울특별시서초구방배중앙로21길,126.98462,37.49212348,인근좌표
1665,2020,서울특별시,서초구,서초2동,3335737,효령로72길,서울특별시서초구효령로72길,127.0272144,37.48680899,인근좌표
1666,2020,서울특별시,서초구,방배3동,2050743,효령로34길,서울특별시서초구효령로34길,126.9994124,37.48086618,인근좌표
1667,2020,서울특별시,서초구,방배1동,3958403,효령로31길,서울특별시서초구효령로31길,126.9948739,37.48472451,인근좌표
1668,2020,서울특별시,서초구,방배1동,3712489,효령로23길,서울특별시서초구효령로23길,126.9931444,37.48233297,인근좌표
1669,2020,서울특별시,서초구,방배2동,5227521,청두곶길,서울특별시서초구청두곶길,126.9854747,37.47717716,인근좌표
1670,2020,서울특별시,서초구,반포1동,5773427,주흥길,서울특별시서초구주흥길,127.0203856,37.50666814,인근좌표
1671,2020,서울특별시,서초구,반포1동,5230859,주흥15길,서울특별시서초구주흥15길,127.0178451,37.50871751,인근좌표
1672,2020,서울특별시,서초구,양재2동,2633372,언남길,서울특별시서초구언남길,127.0425467,37.47321844,인근좌표
1673,2020,서울특별시,서초구,잠원동,4446211,신반포로45길,서울특별시서초구신반포로45길,127.0177799,37.51224208,인근좌표
1674,2020,서울특별시,서초구,방배2동,3419463,서초대로8길,서울특별시서초구서초대로8길,126.9878339,37.4847612,인근좌표
1675,2020,서울특별시,서초구,서초1동,3530305,서초대로64길,서울특별시서초구서초대로64길,127.0211418,37.49193979,인근좌표
1676,2020,서울특별시,서초구,방배2동,5217997,서초대로4길,서울특별시서초구서초대로4길,126.9858528,37.4839533,인근좌표
1677,2020,서울특별시,서초구,방배4동,4808028,서초대로25길,서울특별시서초구서초대로25길,126.9941709,37.48862689,인근좌표
1678,2020,서울특별시,서초구,방배4동,4135938,서초대로23길,서울특별시서초구서초대로23길,126.9912724,37.48998348,인근좌표
1679,2020,서울특별시,서초구,방배4동,4055447,서초대로15길,서울특별시서초구서초대로15길,126.9877071,37.49052521,인근좌표
1680,2020,서울특별시,서초구,반포1동,5516020,사평대로57길,서울특별시서초구사평대로57길,127.0218852,37.50760314,인근좌표
1681,2020,서울특별시,서초구,반포4동,2139538,사평대로26길,서울특별시서초구사평대로26길,126.9990061,37.49761835,인근좌표
1682,2020,서울특별시,서초구,반포4동,3215828,사평대로22길,서울특별시서초구사평대로22길,126.9976112,37.49842808,인근좌표
1683,2020,서울특별시,서초구,서초1동,4422869,사임당로17길,서울특별시서초구사임당로17길,127.0185358,37.49048247,인근좌표
1684,2020,서울특별시,서초구,방배본동,3218226,방배로42길,서울특별시서초구방배로42길,126.9906371,37.49393306,인근좌표
1685,2020,서울특별시,서초구,방배본동,4686393,방배로35길,서울특별시서초구방배로35길,126.9889892,37.49280149,인근좌표
1686,2020,서울특별시,서초구,방배1동,3482556,방배로18길,서울특별시서초구방배로18길,126.9994507,37.4856389,인근좌표
1687,2020,서울특별시,서초구,서초3동,2785802,반포대로9길,서울특별시서초구반포대로9길,127.0092206,37.48297607,인근좌표
1688,2020,서울특별시,서초구,양재1동,3495332,바우뫼로39길,서울특별시서초구바우뫼로39길,127.040425,37.48157279,인근좌표
1689,2020,서울특별시,서초구,양재2동,2376194,마방로2길,서울특별시서초구마방로2길,127.039295,37.47154923,인근좌표
1690,2020,서울특별시,서초구,방배2동,4327996,방배천로4안길,서울특별시서초구방배천로4안길,126.9835452,37.48150441,인근좌표
1691,2020,서울특별시,서초구,양재2동,3492298,동산로19길,서울특별시서초구동산로19길,127.0460834,37.47407036,인근좌표
1692,2020,서울특별시,서초구,양재2동,2833283,동산로10길,서울특별시서초구동산로10길,127.0460364,37.47039168,인근좌표
1693,2020,서울특별시,서초구,반포4동,3294855,동광로39길,서울특별시서초구동광로39길,126.9997595,37.49642466,인근좌표
1694,2020,서울특별시,서초구,방배본동,4880499,동광로1길,서울특별시서초구동광로1길,126.9836443,37.49337436,인근좌표
1695,2020,서울특별시,서초구,방배4동,6215737,동광로12길,서울특별시서초구동광로12길,126.9840272,37.48701491,인근좌표
1696,2020,서울특별시,서초구,양재1동,2871130,논현로27길,서울특별시서초구논현로27길,127.0412342,37.47926342,인근좌표
1697,2020,서울특별시,서초구,양재2동,3250752,논현로1길,서울특별시서초구논현로1길,127.049057,37.47077343,인근좌표
1698,2020,서울특별시,서초구,서초1동,2774311,남부순환로339길,서울특별시서초구남부순환로339길,127.0215047,37.48503154,인근좌표
1699,2020,서울특별시,서초구,서초3동,3287586,남부순환로325길,서울특별시서초구남부순환로325길,127.0148944,37.4828175,인근좌표
1700,2020,서울특별시,서초구,서초3동,3443719,남부순환로317길,서울특별시서초구남부순환로317길,127.0105063,37.48163905,인근좌표
1701,2020,서울특별시,서초구,반포4동,2846663,고무래로8길,서울특별시서초구고무래로8길,127.0093288,37.50087847,인근좌표
1702,2020,서울특별시,서초구,양재2동,2995023,강남대로8길,서울특별시서초구강남대로8길,127.0435843,37.46995357,인근좌표
1703,2020,서울특별시,서초구,양재1동,3624857,강남대로34길,서울특별시서초구강남대로34길,127.037251,37.48362239,인근좌표
1704,2020,서울특별시,서초구,양재1동,1378294,강남대로23길,서울특별시서초구강남대로23길,127.0367914,37.47589675,인근좌표
1705,2019,서울특별시,서초구,서초1동,4729947,서초중앙로8길,서울특별시서초구서초중앙로8길,127.019466,37.48707662,인근좌표
1706,2019,서울특별시,서초구,방배본동,4767660,방배중앙로21길,서울특별시서초구방배중앙로21길,126.98462,37.49212348,인근좌표
1707,2019,서울특별시,서초구,서초2동,3551065,효령로72길,서울특별시서초구효령로72길,127.0272144,37.48680899,인근좌표
1708,2019,서울특별시,서초구,방배3동,2187842,효령로34길,서울특별시서초구효령로34길,126.9994124,37.48086618,인근좌표
1709,2019,서울특별시,서초구,방배1동,4106155,효령로31길,서울특별시서초구효령로31길,126.9948739,37.48472451,인근좌표
1710,2019,서울특별시,서초구,방배1동,3900707,효령로23길,서울특별시서초구효령로23길,126.9931444,37.48233297,인근좌표
1711,2019,서울특별시,서초구,방배2동,5204549,청두곶길,서울특별시서초구청두곶길,126.9854747,37.47717716,인근좌표
1712,2019,서울특별시,서초구,반포1동,5601795,주흥길,서울특별시서초구주흥길,127.0203856,37.50666814,인근좌표
1713,2019,서울특별시,서초구,반포1동,5169154,주흥15길,서울특별시서초구주흥15길,127.0178451,37.50871751,인근좌표
1714,2019,서울특별시,서초구,양재2동,2647559,언남길,서울특별시서초구언남길,127.0425467,37.47321844,인근좌표
1715,2019,서울특별시,서초구,잠원동,4463550,신반포로45길,서울특별시서초구신반포로45길,127.0177799,37.51224208,인근좌표
1716,2019,서울특별시,서초구,방배2동,3391517,서초대로8길,서울특별시서초구서초대로8길,126.9878339,37.4847612,인근좌표
1717,2019,서울특별시,서초구,서초1동,3797459,서초대로64길,서울특별시서초구서초대로64길,127.0211418,37.49193979,인근좌표
1718,2019,서울특별시,서초구,방배2동,5110296,서초대로4길,서울특별시서초구서초대로4길,126.9858528,37.4839533,인근좌표
1719,2019,서울특별시,서초구,방배4동,4693242,서초대로25길,서울특별시서초구서초대로25길,126.9941709,37.48862689,인근좌표
1720,2019,서울특별시,서초구,방배4동,4180732,서초대로23길,서울특별시서초구서초대로23길,126.9912724,37.48998348,인근좌표
1721,2019,서울특별시,서초구,방배4동,4147650,서초대로15길,서울특별시서초구서초대로15길,126.9877071,37.49052521,인근좌표
1722,2019,서울특별시,서초구,반포1동,5467219,사평대로57길,서울특별시서초구사평대로57길,127.0218852,37.50760314,인근좌표
1723,2019,서울특별시,서초구,반포4동,2127291,사평대로26길,서울특별시서초구사평대로26길,126.9990061,37.49761835,인근좌표
1724,2019,서울특별시,서초구,반포4동,3204513,사평대로22길,서울특별시서초구사평대로22길,126.9976112,37.49842808,인근좌표
1725,2019,서울특별시,서초구,서초1동,4849971,사임당로17길,서울특별시서초구사임당로17길,127.0185358,37.49048247,인근좌표
1726,2019,서울특별시,서초구,방배본동,3104391,방배로42길,서울특별시서초구방배로42길,126.9906371,37.49393306,인근좌표
1727,2019,서울특별시,서초구,방배본동,4583284,방배로35길,서울특별시서초구방배로35길,126.9889892,37.49280149,인근좌표
1728,2019,서울특별시,서초구,방배1동,3264820,방배로18길,서울특별시서초구방배로18길,126.9994507,37.4856389,인근좌표
1729,2019,서울특별시,서초구,서초3동,2704351,반포대로9길,서울특별시서초구반포대로9길,127.0092206,37.48297607,인근좌표
1730,2019,서울특별시,서초구,양재1동,3397307,바우뫼로39길,서울특별시서초구바우뫼로39길,127.040425,37.48157279,인근좌표
1731,2019,서울특별시,서초구,양재2동,2471666,마방로2길,서울특별시서초구마방로2길,127.039295,37.47154923,인근좌표
1732,2019,서울특별시,서초구,방배2동,4313104,방배천로4안길,서울특별시서초구방배천로4안길,126.9835452,37.48150441,인근좌표
1733,2019,서울특별시,서초구,양재2동,3383720,동산로19길,서울특별시서초구동산로19길,127.0460834,37.47407036,인근좌표
1734,2019,서울특별시,서초구,양재2동,2805190,동산로10길,서울특별시서초구동산로10길,127.0460364,37.47039168,인근좌표
1735,2019,서울특별시,서초구,반포4동,3193776,동광로39길,서울특별시서초구동광로39길,126.9997595,37.49642466,인근좌표
1736,2019,서울특별시,서초구,방배본동,4829254,동광로1길,서울특별시서초구동광로1길,126.9836443,37.49337436,인근좌표
1737,2019,서울특별시,서초구,방배4동,6317100,동광로12길,서울특별시서초구동광로12길,126.9840272,37.48701491,인근좌표
1738,2019,서울특별시,서초구,양재1동,2735460,논현로27길,서울특별시서초구논현로27길,127.0412342,37.47926342,인근좌표
1739,2019,서울특별시,서초구,양재2동,3147796,논현로1길,서울특별시서초구논현로1길,127.049057,37.47077343,인근좌표
1740,2019,서울특별시,서초구,서초1동,2876804,남부순환로339길,서울특별시서초구남부순환로339길,127.0215047,37.48503154,인근좌표
1741,2019,서울특별시,서초구,서초3동,3409649,남부순환로325길,서울특별시서초구남부순환로325길,127.0148944,37.4828175,인근좌표
1742,2019,서울특별시,서초구,서초3동,3439984,남부순환로317길,서울특별시서초구남부순환로317길,127.0105063,37.48163905,인근좌표
1743,2019,서울특별시,서초구,반포4동,3005047,고무래로8길,서울특별시서초구고무래로8길,127.0093288,37.50087847,인근좌표
